,rank,pp,playerName,acc1,pp1,scoreRank1,acc2,pp2,scoreRank2,acc3,pp3,scoreRank3,acc4,pp4,scoreRank4,acc5,pp5,scoreRank5,acc6,pp6,scoreRank6,acc7,pp7,scoreRank7,acc8,pp8,scoreRank8,acc9,pp9,scoreRank9,acc10,pp10,scoreRank10,avgTopAcc,avgAcc,avgStars
2698,27380,962.609,/76561198433991661,0.846825422169065,118.657,1542,0.870795334040297,105.232,289,0.752484304512013,87.6787,5275,0.819117613389198,84.1159,1128,0.6826555713651618,71.6073,7762,0.8221017914083563,66.5913,9813,0.7445989811633693,63.8752,1391,0.7888165398812678,62.5571,4405,0.7784376674696865,61.5561,38732,0.7025802823571196,60.3974,5421,0.7808413507755533,0.7507756848391396,4.1080000000000005
2699,27384,962.495,/76561198088131978,0.9006348873755893,187.618,1299,0.8259881977887811,146.083,6175,0.7640862175144723,126.384,4270,0.9240808857621523,116.87,1882,0.8795476214468982,104.735,6257,0.7879149574643052,104.182,5772,0.8784799437016185,92.5853,1430,0.7496110133757784,78.072,8124,0.7453322292104381,70.9231,2259,0.7276487006140296,60.9697,30677,0.8183324654254063,0.8183324654254064,4.832
2700,27385,962.46,/2900156196717607,0.8629002675019314,99.0132,942,0.9023062936616798,98.7579,887,0.8816483037837297,92.0043,2971,0.8970119211570938,91.9452,7199,0.8787741484437915,89.0481,4482,0.8155060022394472,87.115,3407,0.8829334772874097,86.9038,2348,0.8571701410441276,85.8582,1148,0.8325785066507285,84.6852,4482,0.8634389901823282,77.5544,8181,0.8674268051952266,0.8114686373610553,3.3669999999999995
2701,27387,962.398,/76561198377732792,0.8135614184271847,87.139,2565,0.8628867579058437,78.381,2080,0.6994277691772537,77.7626,4692,0.9088732180001015,73.7686,4690,0.7516691933843668,72.1812,2319,0.836679541239975,70.7225,4651,0.8316487497441178,70.3274,2717,0.7717174223159462,70.3193,24026,0.8388274147969085,67.9523,3076,0.8205908508995671,66.7284,16363,0.8135882335891266,0.7452935344409108,3.5469999999999997
2702,27393,961.774,/76561198218258633,0.8544730041940704,68.939,4363,0.8724891828526771,63.7066,1737,0.8386707790269625,62.5672,4885,0.8015391607332223,58.6412,36772,0.8473876126140714,57.2154,353,0.8037682674606241,57.1278,13289,0.7767971231558459,56.485,3385,0.7162920771171254,55.8741,1206,0.7477699924372567,55.6094,45810,0.8532241871959224,54.2517,5330,0.8112411386787779,0.769193261554532,2.839
2703,27398,961.571,/76561198096808464,0.9020471645710246,94.105,7711,0.8747725381317706,89.4542,4282,0.9095910887531441,86.9867,2409,0.8734562631254246,80.8798,11617,0.867322771445859,74.4236,3214,0.7572804495413847,72.9901,10283,0.8376987500855102,71.7079,12973,0.8546075333260688,71.5274,3626,0.847426006303658,71.364,5365,0.8642228778150072,67.9326,3509,0.8588425443098853,0.7894225808029611,3.0489999999999995
2704,27429,960.004,/76561198058715055,0.9136660623268225,120.575,1068,0.9247532091574303,120.193,2187,0.9299468454983677,117.74,341,0.9304870774535678,116.689,618,0.862997755424391,91.3297,4686,0.9062135255750086,90.8296,3821,0.8439104640165086,88.4118,3928,0.8835610766045549,85.3353,11599,0.8284954351497549,79.0829,2295,0.8118694615379924,78.4006,6067,0.88359009127444,0.8684279376082386,3.3620000000000005
2705,27448,958.729,/3116841448329798,0.8050989003745072,141.161,1945,0.8323499828907392,118.438,618,0.8360290537084399,117.708,4003,0.8891097194118036,117.465,1590,0.8901158886335492,102.534,1653,0.867424248296604,98.0304,7976,0.9384607163849455,93.0157,1042,0.8257254329581497,79.0935,2972,0.8162182086251383,67.6986,4877,0.7058227557291368,62.9818,8588,0.8406354907013013,0.8027574311901868,4.220000000000001
2706,27468,957.93,/76561198061862355,0.7925825138639784,73.5534,1979,0.7171015865011038,72.5745,2496,0.7894390113862941,70.8455,2078,0.7880047461060014,66.8019,1690,0.8162709404508004,65.9914,9636,0.7790904036472812,65.7048,1784,0.7610200495607119,63.6827,5331,0.7434432948324783,62.4236,6086,0.8064011835077063,62.0902,893,0.6743137036388434,57.1573,7778,0.7667667433495199,0.739670752334216,3.729
2707,27470,957.874,/76561198006022169,0.8569245397182125,80.7383,2032,0.7910412509062642,79.1803,4441,0.7161501968724924,77.5571,3902,0.8153109067151751,76.6366,3960,0.7298752530965329,74.7571,13600,0.8464686739570202,74.5004,11317,0.7466931719749986,73.5708,13280,0.7801120431360069,73.295,5654,0.7430791066825015,70.2719,6362,0.770522615444276,69.1786,22147,0.779617775850348,0.7445368778829357,4.045
2708,27472,957.786,/76561198021462220,0.8635779460418579,133.378,1300,0.882032224297942,95.4137,10386,0.8461361377073197,92.332,1105,0.8717370144983961,88.1313,634,0.8087041429852632,88.001,4388,0.8308933055648403,79.9068,2450,0.8542075515594422,76.9936,7309,0.8610485111142178,73.4146,2323,0.781398002853067,72.5335,22498,0.815950260753352,69.9086,8862,0.8415685097375698,0.8150933908921063,3.679
2709,27495,957.02,/76561198298416438,0.8495893111378819,108.794,2187,0.9393841002485922,94.6664,827,0.8724716606979016,86.0231,1361,0.81069743051914,82.2624,1336,0.7710833828480887,81.7604,2110,0.7379259431946226,79.0661,1666,0.8331457009314368,77.1627,1118,0.6606054622419134,72.1599,1208,0.7092681616457829,70.978,1535,0.8213411613026963,70.7009,956,0.8005512314768056,0.7687040079858893,4.079
2710,27507,956.258,/76561198421738737,0.9474808098948527,176.693,789,0.884157898369935,156.29,1391,0.783735943294202,137.813,7870,0.8001287696577243,131.487,1607,0.8585884781285559,130.463,1445,0.7945387977173402,116.829,7084,0.8445723500589221,90.9981,11354,0.9131882960866274,85.1653,2434,0.6974761399787911,41.8869,75869,NULL,NULL,NULL,0.8359852759096611,0.8359852759096611,4.790000000000001
2711,27519,955.379,/76561198882126355,0.9206663619789967,189.943,2008,0.8960448142690832,185.455,1068,0.9210265620021435,150.724,2068,0.8578533540441371,137.206,3013,0.7307218256815904,131.89,721,0.8893954027429013,131.21,613,0.7625724863612675,122.154,9419,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.85404011529716,0.8540401152971598,5.7299999999999995
2712,27538,954.324,/76561198011678510,0.9171861453281257,105.552,1845,0.9048450330964812,96.2325,2086,0.8245279924784904,90.6155,3999,0.8944786143513609,90.4845,9165,0.8735528809505493,88.8872,4371,0.9138051412250079,86.6634,3510,0.800756898452351,82.9603,4129,0.8522847006965479,76.8891,1837,0.7443142344543269,56.366,3586,0.7250045497482472,50.6028,7666,0.8450756190781489,0.7766244262623594,3.2989999999999995
2713,27542,954.151,/76561198357638495,0.7844861385620494,89.1636,10058,0.8954294415782177,87.9225,4002,0.8319844846828935,84.4566,4516,0.8148489869509818,79.6711,14794,0.8326019342592268,73.933,23857,0.8030669151015055,70.6469,10157,0.836455082563248,66.7126,24687,0.7888678781062177,62.9612,5329,0.7075937508364636,59.5114,21866,0.7901110805697932,57.6563,3604,0.8085445693210598,0.7518727377541857,3.535
2714,27544,954.021,/76561198042109534,0.8284282855702872,99.3017,3331,0.752457331848531,90.8987,5609,0.8616852377831185,88.846,2784,0.7522388059701492,87.604,5278,0.7478185755955883,75.9782,4221,0.7843925728383224,72.2847,1726,0.6894488296951465,61.3246,4698,0.6978725565379907,60.1891,2064,0.7016695289561289,55.1845,31480,0.6867596331981985,50.9063,34480,0.7502771357993462,0.6975610546434232,4.307
2715,27547,953.881,/76561199023410550,0.937142366625177,118.637,763,0.9452699949372091,114.981,376,0.9255001008160796,109.168,1036,0.8943186761106531,108.358,2660,0.919094859246542,105.394,839,0.8952945713527294,102.467,7543,0.9002396313364055,94.5929,3573,0.8798665650285682,92.0885,3901,0.8784367762174207,88.6349,6164,0.8853971620461546,86.2013,11165,0.906056070371694,0.8705678799905304,3.1069999999999998
2716,27585,951.732,/76561198117096039,0.7464872710769604,102.175,2315,0.7932629022215132,92.7142,2113,0.8309527332997899,87.2148,4470,0.7886982378704748,83.8577,1973,0.7840605436031071,81.4512,5082,0.8663091487137178,80.8642,563,0.8594031207392819,74.7155,17823,0.8059922001589541,69.0217,5200,0.808929716123948,61.1856,2518,0.7349035030223582,55.6458,3703,0.8018999376830106,0.7408018970866582,3.946
2717,27588,951.609,/76561198030534174,0.8426695911452767,172.851,1705,0.8462570669884232,158.298,2567,0.8241639830606174,144.811,2965,0.8489592460332069,131.209,3293,0.647474382996483,103.451,5911,0.657341515482062,94.0416,5329,0.8454355589167748,78.2439,20038,0.7088034116181494,77.7578,2845,0.7451429560601253,62.4348,1472,0.5353466367120391,46.9931,5790,0.7501594349013158,0.7501594349013159,5.977
2718,27598,950.935,/76561199067644163,0.8317026098833123,80.9323,1292,0.8920660038321115,80.0333,806,0.7951332773799095,78.0262,1189,0.7921687541199737,73.0741,5398,0.6203763789746918,72,3720,0.862306431043906,70.8592,1007,0.8453951690821256,68.3352,1543,0.8531739279690742,68.0813,8661,0.7067286826244314,68.0165,2398,0.8031697489012627,64.9581,1032,0.8002220983810799,0.7847592595249825,3.6809999999999996
2719,27612,949.876,/76561198800367603,0.75227819030127,119.029,4879,0.7381882085869674,117.152,3090,0.8557985990381572,108.281,4679,0.738107774043153,95.0305,3037,0.8349049995944879,93.0638,2699,0.7385563236833363,88.4935,4541,0.6538726787186651,86.2614,5810,0.7952640548184763,78.9882,11467,0.7331905660909014,75.5484,13437,0.6983946803069053,74.2482,12794,0.7538556075182321,0.7313570105982993,5.4959999999999996
2720,27618,949.459,/76561198852709371,0.8747270747810106,73.2709,1306,0.6941232241677853,64.024,4084,0.7131938863534147,62.0398,3455,0.7198991038831729,58.5389,4484,0.7508395223643878,58.2878,3668,0.7632963417553259,56.9793,1380,0.6898941395199811,56.6838,1766,0.7610496177573128,51.3202,1289,0.6819271136192483,48.7102,4718,0.7934817631460449,45.9997,2350,0.7442431787347684,0.6290010489867356,3.482
2721,27650,947.911,/76561198321286242,0.7126314307773024,66.4093,6170,0.8381822217993847,59.6283,2098,0.7491977452889008,57.2061,3530,0.7344572498439775,55.7283,1226,0.8133683731967222,54.6329,2145,0.8247596717467761,54.5144,3055,0.8492884705188389,54.3278,1626,0.7150385211774904,54.2833,1069,0.7875060197819296,53.5497,7530,0.7241803419264109,52.9175,2610,0.7748610046057733,0.7318043978988297,3.119
2722,27660,947.258,/76561198096900928,0.8769672918765296,139.776,1209,0.8925903360743216,139.334,1716,0.9113130164909081,117.189,1650,0.7810232965976148,108.873,3040,0.8349183772426054,106.108,678,0.8020972293225668,94.151,8775,0.8738086741049484,91.5626,4377,0.8794291044438206,80.4978,2045,0.8892881995748453,78.8597,824,0.7828549926452981,66.6783,8880,0.8524290518373459,0.8084653305779986,4.074
2723,27663,947.075,/76561198235842350,0.7833010289787063,126.772,3566,0.6846753365067073,104.587,4302,0.748745872933683,97.6721,3176,0.7159179773199295,95.8807,7929,0.7313784143222506,82.8622,10984,0.5853849057591036,80.327,5251,0.8514040058622374,77.6324,920,0.7525102829254365,68.785,16383,0.7605759473529359,68.7612,6244,0.7783594641096526,62.6176,3263,0.7392253236070644,0.6475583046224835,5.4159999999999995
2724,27670,946.281,/6747665301971909,0.8667434994527842,132.276,1314,0.7298092966777612,99.6985,1984,0.8407576059298595,88.1301,3188,0.8368162611616698,86.8677,11163,0.8402458781306441,85.1539,12343,0.8531455502521749,81.2739,17864,0.8721970953885315,77.4623,5949,0.7945419586925511,75.54,20246,0.7137583879109423,70.9103,14375,0.8206709861522374,66.7454,16342,0.8168686519749155,0.7990160767970288,4.058
2725,27674,946.184,/3287117351339241,0.8110757905303664,84.4802,3630,0.8885684860968074,82.8241,5358,0.816545208225263,80.109,14509,0.8006759323137504,73.3903,19330,0.6967290039944912,62.5541,17020,0.8165512771778078,61.8011,23832,0.8137999293036409,61.0761,32342,0.7591902355468966,57.7847,43294,0.7588688065199036,51.8241,2011,0.7019477694245733,49.0795,10969,0.78639524391335,0.65395606191865,3.4440000000000004
2726,27696,944.624,/76561198842566375,0.8861719740472817,216.181,957,0.8895560971774511,204.612,2630,0.8943783713524404,154.963,1067,0.8733425822510931,90.885,12507,0.8899888453365405,88.6231,8454,0.8416721573247963,85.6872,12095,0.8115693759116159,62.3804,3177,0.7818766572884738,56.3889,3985,0.6520853528644431,32.618,30648,0.5385688079775349,25.7053,35487,0.8059210221531672,0.7611885015766653,4.584999999999999
2727,27706,944.216,/76561198345988033,0.7990913020381363,104.622,7307,0.661512384303716,91.0434,7052,0.7353936122770802,89.9804,4791,0.8689852401296184,88.8115,13612,0.7936657359393697,80.3989,1248,0.7862710585868745,80.2121,7126,0.8356258384386649,73.1632,12408,0.8050323957783072,68.4508,2850,0.826424266474863,68.0159,1972,0.7537346948204963,67.2389,3411,0.7865736528787126,0.7468032053386702,4.348
2728,27720,943.163,/76561199031820882,0.7966555183946489,64.2759,1609,0.7864251263378793,63.1212,36729,0.7049284315903115,62.3128,10449,0.7771549032820431,59.8442,19182,0.6979057401197344,58.5301,9130,0.8051069703243616,58.3991,6296,0.7454390792226167,56.8234,13229,0.7091796393011649,56.6386,30615,0.6980489976641642,54.1999,16098,0.751725940468882,50.3334,9006,0.7472570346705807,0.6736323989603946,3.5159999999999996
2729,27730,942.774,/2379909985459251,0.8507125622851206,150.909,837,0.771397602714645,139.968,1041,0.7746959818952984,135.798,3181,0.7771452764913481,133.733,849,0.7387073950457675,131.826,737,0.8300305171505123,114.989,6126,0.8708007194690814,104.681,7146,0.7713939530558764,85.5179,11035,0.7878204970118458,64.4166,12882,NULL,NULL,NULL,0.7969671672354995,0.7969671672354995,5.996666666666666
2730,27740,942.32,/76561198360004172,0.8714893226925251,87.5299,595,0.8569651616957165,80.2942,4488,0.8182902657242006,80.0477,5549,0.8328655864920631,75.2149,8619,0.8531333356917961,74.1902,2547,0.8321195040247288,72.0702,7307,0.7939146185181738,68.4101,2948,0.7917334429534358,66.0268,6872,0.8464022534187452,65.6903,2470,0.7295908528907996,64.8224,2306,0.8226504344102183,0.7778232199068218,3.373
2731,27744,942.236,/76561197992500965,0.8941617397115007,102.681,1908,0.8224226477537847,100.77,4010,0.898927532077447,92.8513,6861,0.8626171010257487,91.6307,3783,0.8383402592569621,88.5544,12470,0.8277226515091451,82.8167,4807,0.8478101775040342,67.7745,8436,0.8515947999223868,67.4519,8819,0.8466793539257307,59.8395,3042,0.8540859589325795,57.5404,4252,0.8544362221619319,0.7844843522721772,3.278
2732,27745,942.176,/76561198241068718,0.8522039974678943,158.083,4524,0.7989359561864312,156.465,3169,0.7269853228252532,147.101,2388,0.794949614283452,130.621,2129,0.7286176897542357,124.07,2759,0.7630841188130106,66.0636,1602,0.6952717254649015,59.6585,19824,0.5739737149689058,40.7676,34128,0.5822769215756829,38.8989,26486,0.6326280142730517,33.1348,33591,0.7148927075612819,0.5921289372681025,5.707
2733,27748,942.116,/76561198086565663,0.8375306974743667,92.7978,1451,0.8301397101981657,91.7852,1329,0.8847184769984345,85.8812,11330,0.8707427882087975,84.9711,1923,0.7929994313617532,82.4116,1757,0.8647798015158771,81.4872,2332,0.8059750155473575,72.7647,5622,0.8475850853302506,72.7135,4220,0.7192055486005724,72.2104,14118,0.8268145869604253,68.2147,5023,0.8280491142196,0.7586256980089635,3.625
2734,27760,941.346,/76561198030057212,0.808575255466763,88.2077,688,0.8099789230224013,83.5008,1784,0.8141604697155461,70.9026,4870,0.8985507246376812,69.5226,2505,0.761438652401548,63.999,1668,0.759184868375912,59.9853,1329,0.7814842054717084,55.5444,8005,0.7764132822531863,55.3091,9379,0.8079323265781626,55.2921,8649,0.6655377114058008,54.3677,25735,0.788325641932871,0.7527241635762114,3.408
2735,27769,941.249,/76561198265156556,0.9514317961625666,113.627,215,0.9372633949164602,113.243,435,0.9380787047696232,111.555,1541,0.9134230552859501,110.039,2873,0.9030199783181044,107.194,3341,0.9076993418184525,101.564,748,0.8933387633039345,90.6424,2676,0.8847863400946283,81.1394,5752,0.7734990497773891,73.7939,13970,0.8158164232884506,73.2159,1021,0.8918356847735559,0.8771397522622533,3.1399999999999997
2736,27806,939.462,/76561198069778486,0.9259115665097387,97.3939,1671,0.9277416174674837,95.8525,965,0.9177590568842753,94.4937,1120,0.9199798944458407,93.2356,2285,0.8977403540407171,87.3404,2039,0.89011170993187,79.2077,960,0.8206885174913137,65.0553,1471,0.846505210204815,61.9673,8811,0.8590968420839615,59.7255,1322,0.7974776464501108,58.9599,3322,0.8803012415510125,0.8339406872033115,2.714
2737,27814,939.201,/4992940234110677,0.9424742878736811,187.79,206,0.9130493606570637,169.239,672,0.8423610422969237,152.639,1516,0.8883017728633179,148.863,1067,0.9253633396624288,143.76,411,0.8609326368036417,134.641,1209,0.8070430414005104,92.6817,4001,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.882789354508224,0.8827893545082239,5.007142857142857
2738,27815,939.183,/3628048990655949,0.7467169854027784,158.623,1913,0.8486037844183674,155.592,2051,0.8554287563963939,135.559,2260,0.8536128297124992,126.044,4283,0.7709286453799519,118.42,2284,0.6834625018588294,102.303,3980,0.6845500300811457,101.28,5773,0.6990462435381458,98.8074,4484,0.6810591005686061,58.2756,9549,NULL,NULL,NULL,0.7581565419285243,0.7581565419285241,6.593333333333334
2739,27837,938.101,/76561198451334371,0.8173535563835894,167.074,5138,0.7999860449271258,130.037,5502,0.7068251662404093,76.3974,12389,0.8222033227077666,75.2017,8634,0.8224043462826627,61.9826,6315,0.6867589454942278,59.3102,9343,0.7359320454966619,53.6212,48177,0.8413339596054485,52.2137,2904,0.7802907721539665,49.746,3920,0.7020676667811836,49.0982,4205,0.7715155826073041,0.5395307853406965,4.215
2740,27857,937.02,/76561198212618108,0.8911186600671954,135.135,575,0.8405544861638581,130.234,2995,0.7957192788891039,122.523,2131,0.8047446207193047,117.059,2805,0.8800392822069458,114.7,362,0.8362509838491327,113.755,540,0.7431200841067722,107.761,10760,0.7406761742160058,85.6377,12590,0.850250002212409,75.9449,6868,0.7694493314039017,70.8205,5958,0.815192290383463,0.815192290383463,4.994
2741,27868,936.334,/76561198350201179,0.8402758346797122,97.8952,976,0.880167154030618,96.7196,1653,0.8851539838049403,91.1747,1920,0.836139167398235,89.0594,1288,0.8385157394559986,84.507,12639,0.8678758745010515,80.9639,5854,0.7300213965066357,76.4999,6839,0.8075342119880826,59.8318,34583,0.6566283006093433,55.151,18969,0.8404815062029599,53.9074,1711,0.8182793169177577,0.7360293188979999,3.6090000000000004
2742,27869,936.325,/76561197987363783,0.8522653948660401,92.6238,3164,0.8151245564357146,91.9917,1216,0.9142067281800883,90.3356,2569,0.7932766182920726,85.6353,5982,0.9241278022556599,84.3201,1472,0.8646991945810745,83.026,2035,0.8115162615883573,79.9776,570,0.909694886272554,78.7614,1720,0.7989625465003798,69.7009,10458,0.75848615976372,69.21,1373,0.8442360148735661,0.7854746860161262,3.4590000000000005
2743,27881,935.716,/76561198043742647,0.8483985023410227,133.759,1375,0.7061656810733825,101.827,1853,0.788339892327551,96.1032,694,0.6796943201250005,91.6867,4590,0.8086071626649052,89.8701,7644,0.8144653028629895,88.4725,1747,0.7138968072447704,87.5724,1083,0.7797210396868847,85.7361,618,0.8067723374384416,83.2876,3826,0.8362794884910486,82.1037,1446,0.7782340534255996,0.732992211185184,5.1259999999999994
2744,27882,935.7,/76561198076657570,0.9117510892293921,109.096,1705,0.9208380158983823,108.514,802,0.9498013723365836,107.308,461,0.9338168240404984,101.175,1595,0.9308378597586453,85.0451,619,0.9239003956248546,84.9277,556,0.8780012978585334,81.5888,1690,0.8513013488328918,77.6898,4855,0.9387157753521557,64.8277,655,0.7941730408853583,61.4618,3085,0.9033137019817294,0.9067694519417036,2.708
2745,27885,935.612,/76561198277619295,0.8654744867589509,80.4656,3137,0.8468928044406657,74.6354,11243,0.8535764375876578,73.3306,9596,0.8168045344466917,71.5663,5544,0.7471985656656208,70.5782,11559,0.8446211464999906,69.3456,17701,0.8356846473029046,67.7973,6098,0.8088609306681759,67.7654,30773,0.8001619679101079,65.6337,7141,0.743227833479647,65.0229,3762,0.8162503354760412,0.7418233877986055,3.34
2746,27912,934.152,/76561198349674976,0.8401558521936056,112.979,494,0.8996964675556959,101.426,475,0.8916057653978222,98.188,3137,0.8627179036299092,86.0003,915,0.8708103754650167,77.4459,1405,0.8281380602936842,76.9564,6183,0.8649472380184778,72.7736,7560,0.8507954708327361,71.2892,16366,0.8226373803003233,69.1625,14119,0.914485388587468,68.498,2184,0.8645989902274739,0.8389150594408857,3.2660000000000005
2747,27915,934.042,/76561198074357311,0.8260886081175937,89.3746,999,0.8614424470735286,87.7,2280,0.9236640990329756,87.6756,860,0.7861208671430302,82.7318,6743,0.9160857097055732,81.6177,1578,0.8819892834221407,79.8935,5982,0.8629530347608151,74.9928,3235,0.8594076188220925,74.9341,14553,0.857484214601327,65.4155,3804,0.7780602605968928,65.3477,11888,0.855329614327597,0.7877671361464035,3.1510000000000002
2748,27920,933.966,/76561198076430228,0.9258084562800654,85.1281,790,0.8944933543590898,80.4448,328,0.8411670510975067,72.3409,715,0.8241895901249039,67.9123,1832,0.7866773297535827,61.0439,8593,0.8348245356588823,60.5798,1489,0.817521882988259,59.9861,1066,0.7993132353683785,58.2162,37561,0.7584816366127203,57.2405,724,0.7697556566928118,55.6518,242,0.82522327289362,0.6932953135888623,2.937
2749,27929,933.53,/76561198279015494,0.8214978143658903,56.9287,618,0.6750729876268594,50.82,945,0.6791920269647663,49.0647,1995,0.8448489579267817,47.673,566,0.8361460869565217,47.4697,1723,0.7196894593863862,43.7973,2284,0.7509817153507503,42.2289,1094,0.7490316726980717,41.8235,2857,0.693034928777286,41.3748,751,0.6462729305582257,41.1486,13259,0.741576858061154,0.6591431707041246,2.8489999999999998
2750,27933,933.377,/76561198055025636,0.7886524296893245,111.495,905,0.8331217318847288,105.317,6235,0.8954749963378651,101.533,751,0.8847934587308063,99.6992,1210,0.9165470031487141,92.9116,390,0.8614976966273243,88.7531,956,0.8246405755752652,83.2296,14901,0.8618370518045091,80.9645,8657,0.8633098283783943,80.5822,483,0.8843199713178616,77.9238,460,0.8614194743494794,0.8489580502698524,3.6229999999999998
2751,27935,933.352,/76561198102261267,0.7228024349609942,113.093,3393,0.8186273595637628,110.926,3093,0.7416065797373468,107.888,2168,0.6803615977317291,107.393,3807,0.7386292924729322,95.9982,2700,0.63311818645492,87.0989,3764,0.7758003301837942,85.5888,1446,0.7801755695070067,81.2035,6855,0.593948095284831,80.564,4567,0.6026471784605962,71.1382,4082,0.7087716624357914,0.6772365098573934,6.394
2752,27946,932.826,/76561198140307331,0.8416712163624945,121.143,5193,0.8656765647920699,109.737,1296,0.9058550065220482,105.669,3726,0.8887062822135658,96.6815,3336,0.8311806819781088,95.4876,3199,0.8716928023719969,90.0999,12946,0.8656900704497439,88.6499,5350,0.8870549818970406,87.2354,8991,0.7897471158391511,83.664,6679,0.6323471668112872,65.0248,4783,0.8379621889237505,0.7645003164627073,3.9840000000000004
2753,27947,932.822,/76561198169947149,0.8896358070030614,155.918,1648,0.8669112387202625,134.246,1247,0.8421239253699245,127.184,3770,0.7715438289912502,126.267,5016,0.9341905834647443,108.605,547,0.9218475612415951,105.089,2974,0.8590020526217578,101.175,880,0.7646315296116469,73.3119,4830,0.7054628948220542,64.4338,14254,0.8469071097560105,23.863,12848,0.8402256531602308,0.8305274646970147,4.430000000000001
2754,27960,932.314,/76561198171899593,0.8164680390032503,140.469,3205,0.8639107928388747,135.443,2428,0.8304103046687591,134.792,3498,0.8986644620645597,122.977,541,0.7935932731941521,118.242,8412,0.92652466671903,117.344,710,0.8720260815677681,109.295,2983,0.7807622636279947,98.894,8135,0.8462709665786851,78.5245,19800,NULL,NULL,NULL,0.8476256500292305,0.8476256500292305,4.878888888888889
2755,27963,932.242,/76561198393355640,0.8475933415339959,75.0632,7113,0.7582684320625491,65.9885,10501,0.8565892921307942,65.3647,7356,0.8429052010484872,65.2058,2156,0.8292439132304279,64.7517,21023,0.8342974288886991,63.6664,1789,0.8448742028985508,63.4143,1076,0.7491052161780382,61.6571,3369,0.7760205827209152,57.5079,12518,0.742457007203168,56.8019,3733,0.8081354617895625,0.7680184146616399,3.114
2756,27964,932.187,/76561197991416918,0.886209425199466,167.751,2493,0.8467944792500824,159.135,2083,0.7682251274097053,81.8052,4361,0.8059616696644545,78.3468,18344,0.7862801661309897,72.2761,8115,0.8444466601442006,69.2935,17750,0.762358431566279,67.3091,2670,0.68997792234553,61.3516,15724,0.748851055491495,49.6909,5732,0.6924190465281109,49.278,3993,0.7831523983730314,0.7065360154604825,4.237
2757,27967,932.102,/1767737270011274,0.7292949236513878,83.1907,6021,0.7846716090633811,81.6069,5063,0.8754108743152095,77.1648,4406,0.7457459603292806,73.3596,13360,0.7241855484462155,71.0656,7430,0.7242954284536811,68.6355,12374,0.6646801822064351,65.7369,4592,0.7986216775266324,65.511,33724,0.6605150790880039,64.0385,9978,0.6424553723644123,63.7405,6309,0.734987665544464,0.7174406584433128,4.46
2758,27972,931.814,/2778623335492647,0.8145059852384792,80.5804,16745,0.8000511600145729,73.2346,19449,0.727613773468626,65.6936,7931,0.8203316548125217,64.7652,4975,0.7636133221071636,60.3567,11032,0.7923899022253242,57.1785,28914,0.780390574702777,56.8034,13206,0.8092627025886511,54.6158,11958,0.7918743468760885,53.9015,12440,0.7419994867211214,51.9381,13840,0.7842032908755324,0.7031424836145375,3.2870000000000004
2759,27976,931.369,/76561197993298327,0.789285150240701,116.503,2110,0.8833202480232939,93.8093,6351,0.8517955483200943,89.0414,1941,0.8681075062003341,88.147,3398,0.8729771591875913,85.6894,4368,0.864638878262431,82.1953,2979,0.8480094042598667,80.3838,7100,0.8305102552181762,79.39,4024,0.8026223228919213,74.4963,1557,0.7920143741265722,66.0835,7921,0.8403280846730983,0.8065572329776606,3.6719999999999997
2760,27980,931.077,/76561197984603143,0.8995103931513677,99.2595,3652,0.9077924263674614,98.3984,2756,0.9065949610833111,96.6423,5478,0.837673142307398,96.162,3200,0.8046605990588633,94.9668,8560,0.8918338975496386,91.0011,2806,0.9050508249152918,90.521,2153,0.7928456624768184,85.5231,6019,0.8319600895302104,84.4472,4517,0.8951800714747267,82.4255,4136,0.8673102067915087,0.8038518022976843,3.474
2761,28004,929.83,/76561198023739275,0.79995115782129,111.419,6932,0.7798951400826869,98.623,8174,0.6569078221999634,97.7806,5023,0.8578377079938454,88.7571,5556,0.5761930640014815,87.5142,3493,0.8867424127657426,86.8357,10846,0.7638821183248393,80.6363,4521,0.8500433229992538,79.7977,18744,0.5830364081499098,78.0609,2871,0.8469494854730423,74.6535,11232,0.7601438639812055,0.7582184391650195,5.256
2762,28009,929.579,/76561198136159568,0.9218311104821877,269.815,620,0.9480797850557836,193.857,145,0.9256357055796947,175.579,1757,0.9395287419770324,146.246,200,0.9570369391832758,110.414,177,0.930555800673163,98.0097,131,NULL,NULL,NULL,NULL,NULL,NULL,0.937111347158523,0.9371113471585228,4.306666666666667,NULL,NULL,NULL,NULL,NULL,NULL
2763,28013,929.464,/4140940532643123,0.8981563561733612,91.5681,518,0.9402918575254687,89.6332,454,0.9114695573999035,80.4754,1345,0.8519468464158461,77.9866,4820,0.8856985575207706,74.4153,1467,0.8808016759463607,74.2772,2308,0.899834582473911,71.2443,1824,0.7884594135295229,62.0552,10117,0.7803314584445266,58.3032,12306,0.7695113632283775,57.2252,5944,0.860650166865805,0.715927005025988,2.777
2764,28025,928.867,/76561199244625253,0.8642782608695652,65.7091,2202,0.9158827428977961,64.2995,509,0.8665347762269002,62.1249,644,0.8343292421426675,60.5366,2141,0.7967651564523364,59.2003,492,0.8112422238005186,53.0216,2970,0.86982243861468,51.002,601,0.7484404173163534,50.3001,2607,0.8069384996620861,49.8421,1085,0.7844767844767845,49.755,1717,0.8298710542459687,0.8091415164624286,2.505
