,rank,pp,playerName,acc1,pp1,scoreRank1,acc2,pp2,scoreRank2,acc3,pp3,scoreRank3,acc4,pp4,scoreRank4,acc5,pp5,scoreRank5,acc6,pp6,scoreRank6,acc7,pp7,scoreRank7,acc8,pp8,scoreRank8,acc9,pp9,scoreRank9,acc10,pp10,scoreRank10,avgTopAcc,avgAcc,avgStars
1025,15269,2479.65,/76561199076714824,0.8533513435434568,134.911,1612,0.799481668683195,134.783,3784,0.8539478862216405,131.205,4329,0.9132849104859335,123.03,741,0.7505145732218637,119.144,4261,0.8528924879817782,117.211,992,0.829560535022272,112.766,1756,0.8473756779115728,110.864,1130,0.9290240928524024,107.843,1639,0.8264524979341619,105.313,970,0.8455885673858277,0.7801832101291427,5.074999999999999
1026,15291,2475.27,/76561198068439694,0.9368582704470021,102.977,354,0.9107761694843877,102.256,298,0.9132810461869793,101.675,773,0.8930317585130946,101.264,8018,0.89019127428507,99.3518,233,0.9345414114967676,98.1059,425,0.9031208419979125,97.9388,676,0.8825713412494481,95.6034,679,0.9050879924940871,95.3295,392,0.8754857987363748,94.7972,1128,0.9044945904891124,0.8205926631157641,3.0640000000000005
1027,15308,2471.29,/76561198301642658,0.8656607769174773,131.236,1455,0.8266553265265233,127.275,1200,0.8180051929871026,118.688,3277,0.8228456951702371,110.291,5116,0.7896605780740548,108.773,6531,0.7794864927724174,108.159,3020,0.8145597032856676,106.781,1945,0.8131643692234011,104.023,392,0.8137961911051168,99.4708,1195,0.8951439963876537,98.5863,870,0.8238978322449653,0.7740537244963237,5.136000000000001
1028,15311,2470.86,/76561198066861667,0.8723578158701328,134.943,3187,0.9142626458358565,133.244,510,0.9139658220388922,125.199,2256,0.9212683251134614,117.708,230,0.8952739355462672,114.378,583,0.8959021453339938,110.728,796,0.8250956844305768,108.513,919,0.9055733764420106,105.704,376,0.7583204421848613,103.496,2170,0.8796454637639429,103.039,2971,0.8781665656559996,0.8313949420157143,4.107000000000001
1029,15365,2459.49,/76561198966942868,0.9092203499526154,143.159,2240,0.8704807389051589,101.285,790,0.8995431172739147,100.839,359,0.9091412742382271,99.707,475,0.8851631929223289,97.5647,1845,0.8767227441555604,96.3964,2566,0.8569320630201245,95.9902,3051,0.8758048211716506,94.8891,646,0.86012065100997,91.5998,1104,0.8488345109285236,90.7631,1856,0.8791963463578074,0.8055931047476383,3.575
1030,15390,2454.24,/76561198277457555,0.8357022595113117,140.547,923,0.9212405008670081,130.014,305,0.8808470253277181,115.222,465,0.9093002282469521,111.962,407,0.831330377841949,111.253,1119,0.9148833370483942,105.88,375,0.767174183960183,105.541,1197,0.6994336140785533,104.924,2207,0.9242879404733737,97.3834,362,0.8875605996135576,97.3664,811,0.8571760066969001,0.8090618557914793,4.469
1031,15400,2451.58,/76561199045211762,0.9189923023093072,217.539,824,0.8889127452734538,193.175,773,0.8492574245532776,174.209,1894,0.9118607952483664,168.449,776,0.9240411799892957,168.187,394,0.9036143252709369,164.19,1084,0.8900220465827797,151.442,1138,0.8630443739811182,145.922,1899,0.8361611237780748,142.419,1566,0.8952352130199401,142.401,3588,0.888114153000655,0.8557422494659318,5.637
1032,15412,2449.48,/76561198386870313,0.9574188905547226,115.814,158,0.9509337558814493,106.268,397,0.9049258207226912,104.606,507,0.9217026433583747,104.383,287,0.9222763195578639,103.725,242,0.9344015458937198,103.384,358,0.8880282920740586,102.953,223,0.8960958434809745,102.853,315,0.914480237476178,102.698,437,0.9439032987082996,101.433,347,0.9234166647708333,0.8380426682824675,2.912
1033,15450,2439.63,/76561198168938647,0.922546707333638,106.033,378,0.950621355140704,101.701,583,0.9374276015818425,101.573,695,0.915623635806853,100.893,319,0.917663724528713,100.695,982,0.9190539727751008,98.6598,593,0.9282401783449694,96.2591,1205,0.9091661174117593,94.4069,2739,0.8570097416349005,93.2914,965,0.8774458278294596,92.6004,1059,0.9134798862387941,0.833883805701864,2.914
1034,15466,2436.99,/76561199121210567,0.8725194094017761,107.011,964,0.8332925319276895,101.539,4683,0.8986636701529951,101.33,1101,0.8702920252370412,101.19,423,0.8735240245474819,97.4486,706,0.8637637776060519,97.4087,4058,0.8172264815323527,96.1798,629,0.8226925485284909,95.9515,609,0.8818606199292698,95.8479,830,0.8576783644479519,94.9387,1207,0.8591513453311102,0.8334402613730819,3.899
1035,15484,2434.9,/76561198082898172,0.9008116072564933,121.168,1935,0.8375717267485053,119.886,1016,0.919927204133955,117.405,1067,0.9134620342427321,117.373,546,0.885730352175406,116.621,3240,0.8775675165928707,112.662,2761,0.8861747766642927,111.029,1914,0.9100342027108815,106.642,577,0.9072901720114098,105.987,891,0.8463844695881914,101.886,2147,0.8884954062124738,0.8515770996470564,3.841
1036,15508,2431.16,/2872594529520088,0.9023758547136336,205.028,2120,0.9317098759205085,174.02,1297,0.8504849712443099,161.779,1942,0.9257215378219295,158.209,507,0.8809643776242719,152.113,2732,0.8855358470746686,144.89,2944,0.931724895269858,141.263,1077,0.8699931517873204,140.518,3118,0.9298125556092988,135.522,521,0.8160681498881266,134.025,2349,0.8924391216953926,0.8801515608197858,5.142
1037,15524,2428.88,/76561198251645072,0.8111097210058802,126.745,914,0.749215832233784,125.372,4042,0.7765678273220421,116.732,6442,0.758614141159916,107.591,7894,0.8131048409590432,107.204,3562,0.7444620429651773,105.689,4106,0.8231214178527279,105.263,1803,0.7347989672757275,104.503,2163,0.8697016684239905,104.07,7326,0.7871272415998615,103.928,5810,0.7867823700798151,0.7763641783932546,5.85
1038,15538,2426.15,/76561198052295411,0.8979806519480352,107.134,877,0.88412008674214,105.585,1443,0.8783124320939911,104.878,738,0.8796443852322513,104.246,3065,0.9093639392997911,103.973,461,0.8971858916310366,103.68,978,0.9046467099425582,103.578,518,0.9202543563149203,102.47,2201,0.9048442862751555,99.4332,1634,0.9215452025722884,98.3084,551,0.8997897942052168,0.8002926414143157,3.2900000000000005
1039,15575,2418.91,/76561198080610754,0.7842227321649777,139.588,702,0.8486015192652311,126.238,1060,0.8400037584151677,122.331,3732,0.7366112383028739,121.913,1784,0.7610134392497795,120.715,4191,0.8367812563520739,119.46,2559,0.8664207712070335,116.618,1759,0.8309637232162217,113.275,2355,0.7768294625134498,112.716,3891,0.8240192381126704,111.985,6618,0.8105467138799479,0.7564803188540447,5.862
1040,15578,2418.36,/76561198067362218,0.8912785662817063,148.835,1036,0.8895186211950472,136.38,930,0.8393125785923865,134.109,1737,0.8424689042227731,130.397,1449,0.8584851638000802,126.236,3267,0.9213862289101687,121.972,1140,0.8764376568499174,120.159,806,0.8763345167401653,120.033,1948,0.8380627297204306,117.183,2169,0.8703704514124417,117.109,1634,0.8703655417725118,0.8514614721961703,4.753
1041,15585,2416.67,/76561198155188463,0.8606153545312798,122.009,1293,0.9091133231522199,121.188,899,0.8863394674077154,119.742,612,0.8705767247932205,119.394,1204,0.8996828584684415,118.882,1369,0.8551225283561575,117.424,3620,0.8457307216526141,116.817,1126,0.8224423302489248,114.215,3357,0.8639232054824433,114.133,892,0.8053087991186738,113.048,1787,0.8618855313211691,0.8172717068820876,4.578
1042,15665,2402.6,/76561198025912108,0.9206792372731454,160.652,2270,0.8868410789223257,145.924,2872,0.926072157930565,143.952,570,0.8328108487703773,133.605,5422,0.8679130708316807,126.592,993,0.8074246523626754,125.821,6546,0.9314509643499644,124.478,1346,0.8467054649351866,123.094,1449,0.78874917941726,117.014,3554,0.9062531021691237,116.766,643,0.8714899756962303,0.6902558940784647,4.862
1043,15667,2402.21,/76561197978924562,0.8970288619064635,107.061,1087,0.9039191416651069,106.3,672,0.9236716423745268,105.601,272,0.949934515821301,105.243,420,0.913810242242556,104.023,1581,0.9017252115307132,101.047,860,0.8330886245368012,98.7694,788,0.8931252322556671,97.8574,1324,0.9291018724214535,94.5431,2611,0.9141415351653076,92.9695,324,0.9059546879919897,0.8575952822906764,3.133
1044,15678,2399.12,/76561198833122780,0.9367372581651758,129.762,349,0.9025195853576331,121.054,753,0.863350818112395,117.661,2839,0.9116240154640662,109.018,431,0.9030691003704497,108.827,473,0.9033497732228013,108.022,868,0.9129620256110403,103.523,375,0.9007625107306974,103.07,546,0.9415176455379842,102.974,2312,0.8565558560432702,98.5274,6368,0.9032448588615514,0.825802787912836,3.45
1045,15750,2381.45,/76561198065456939,0.7738434171255355,114.801,2136,0.8241522527732507,114.602,5176,0.7482438185222177,107.746,1650,0.7876285831847483,107.712,3553,0.8472967662899012,102.521,3314,0.7094554589371981,102.244,1870,0.7098557827904557,96.3091,7025,0.7395794061964598,95.9551,1478,0.6948762430889437,95.8998,1337,0.7890277595053282,95.7328,3645,0.7623959488414038,0.6986752482847387,5.913
1046,15751,2381.31,/76561198096263621,0.912420179086247,110.272,883,0.8147075675708978,106.832,1941,0.7791365134595533,103.769,7214,0.7928836015831564,102.294,3637,0.8064704215596763,101.754,648,0.8691727904761006,101.642,1472,0.9246814212447443,101.585,848,0.9027167881098297,101.576,1099,0.8804941577766809,101.046,2742,0.801538759582653,100.083,4743,0.848422220044954,0.8065264432849837,4.267
1047,15792,2372.31,/76561198030711567,0.9036902899136764,98.5534,595,0.8974552663757986,95.5794,872,0.8915449799270184,94.7854,583,0.916340468118996,94.1075,310,0.9160360272757108,93.3428,474,0.9060798708839333,92.7807,1095,0.9195335116208542,91.55,800,0.8886409402348054,91.3504,2231,0.9212309126937872,90.686,622,0.8913872763890535,89.0822,697,0.9051939543433634,0.8498563176910647,2.875
1048,15802,2371.11,/76561198267279646,0.8460169830491332,131.849,2658,0.8428085877218174,121.744,5112,0.9076966255232499,119.69,1293,0.8089525757803449,114.156,1980,0.8613578764839269,113.411,1944,0.8941309800983465,113.391,778,0.8772986288482407,111.973,2425,0.8862745977714097,111.09,1910,0.8771290733122207,110.305,2380,0.8676351925047577,109.038,615,0.8669301121093447,0.8278997313891459,4.4030000000000005
1049,15806,2370.53,/76561198343664932,0.9347514705317801,170.368,945,0.9300707531031462,160.39,334,0.9145788235294118,123.92,724,0.8987898175264699,118.033,523,0.8177284453276892,110.187,893,0.8297413951573174,109.786,1904,0.7966465092855386,107.973,2099,0.9042832747481031,103.382,2122,0.8264455853884353,101.417,1013,0.9233643942421629,101.16,231,0.8776400468840053,0.813124232725931,4.26
1050,15869,2356.96,/76561198316420619,0.8802948368183446,151.826,3587,0.8102567691629993,128.438,2043,0.7975681756930386,127.726,5889,0.8713437879865572,121.504,2627,0.8361528177387855,116.191,1676,0.7704314023746145,114.438,6647,0.8726005886692132,113.322,4623,0.7922266443444176,109.364,4578,0.7729748029211201,105.925,1322,0.8671512711989818,104.52,2794,0.8271001096908073,0.770779561601016,5.366999999999999
1051,15927,2343.93,/76561198014127970,0.9103174521347341,102.338,936,0.9109002398196174,101.993,585,0.9326123954798676,99.0105,529,0.9087533962642613,98.1879,1869,0.9376542058012481,97.6095,451,0.9267535513828552,97.0179,1946,0.8926180133597553,93.288,752,0.8932930343051357,90.3157,1148,0.8817055240495694,87.4057,694,0.8943882415477687,86.845,603,0.9088996054144814,0.8166921025140449,2.876
1052,15932,2343.22,/76561198442527200,0.8996756906748062,149.293,146,0.9325554901788956,137.72,675,0.9352667965506754,129.981,406,0.905929284458784,127.861,742,0.903162754905733,126.867,1375,0.8899647793530056,125.314,771,0.886492585137782,125.117,409,0.9408493109441503,124.535,506,0.8778560699642176,124.076,1393,0.9227187313244327,122.129,483,0.9094471493492481,0.8338078731090216,3.902
1053,15940,2342.07,/76561198061312019,0.8856580655863359,139.128,4357,0.848494430470715,129.043,5669,0.7676091952256151,120.894,3427,0.9053840955170084,118.272,1512,0.9199480173185824,117.418,2553,0.9026288280614813,114.012,1384,0.8210989682418453,113.501,1749,0.879914159405983,113.2,1434,0.7386697584541063,112.446,1798,0.8192929703372612,112.428,7154,0.8488698488618935,0.8074521461166371,4.904000000000001
1054,15947,2340.75,/76561198344471591,0.75626900698485,124.982,3784,0.716933402938325,111.684,2458,0.6764898765324328,111.294,2253,0.7257927427263812,106.699,4655,0.7191204128514997,102.715,3037,0.628846289213731,102.238,3124,0.6912216435862674,101.549,2051,0.6256656787687996,97.1836,2140,0.753268257013067,96.6067,6908,0.6921227787972131,96.51,4619,0.6985730089412567,0.7107719721985961,7.3790000000000004
1055,15971,2336.38,/76561198888798300,0.8987701085476864,118.029,346,0.9004759691661726,102.637,1524,0.8968303272930402,101.004,457,0.8435712746287957,95.733,1226,0.9188739661582821,92.9591,453,0.8855195631645933,91.5763,4726,0.8388600369114554,91.2869,2012,0.8238497195655293,91.1663,1628,0.8590280335460655,91.1448,2350,0.814727491197341,90.3354,3022,0.8680506490178962,0.8353008462463873,3.6339999999999995
1056,16010,2328.64,/76561198283564833,0.9012155017351333,129.386,386,0.9070288740113314,124.299,921,0.9132124390066273,117.22,1717,0.892745052665861,110.136,930,0.9095700519247486,109.884,2627,0.9050339822601082,107.788,5457,0.8910245340223721,106.496,2892,0.8966564552242302,102.776,809,0.9284812139384853,102.673,790,0.8954858007592987,97.4966,3185,0.9040453905548198,0.8326966591982878,3.435
1057,16036,2321.78,/76561198285909971,0.922856794240859,134.125,1480,0.9128050444549777,125.406,378,0.9031101719697756,122.005,795,0.904854532914831,103.844,657,0.9354973821989528,102.514,321,0.9315601023017903,102.359,640,0.9474340124623678,102.005,292,0.919308766669297,101.248,1011,0.8726556914482904,97.9008,2127,0.902256508946499,97.5027,1488,0.915233900760764,0.7754437934676595,3.1830000000000003
1058,16046,2319.51,/76561198149767006,0.8985626835885822,122.599,648,0.893728296507484,119.648,192,0.7621147850391339,112.91,1612,0.7880576875109891,112.246,1363,0.7379710144927536,112.202,1800,0.8195894748912823,109.157,1813,0.8908914340783572,106.652,688,0.9140335241122338,105.166,229,0.7969590886004052,100.817,2774,0.7680338902961005,98.6774,2704,0.8269941879117322,0.789385485568641,4.949
1059,16067,2314.69,/76561198040383437,0.8762343808518607,150.579,1405,0.7990411832207064,145.264,2514,0.802362075564547,143.859,1538,0.8402580002608458,141.574,3183,0.8078434466977038,138.799,3859,0.753002431330935,138.705,2435,0.8003135652666166,138.108,4593,0.7845241849025667,135.566,3271,0.813957278388918,133.112,2808,0.7628411129906395,131.668,3256,0.8040377659475337,0.6880912443938786,6.917
1060,16068,2314.59,/76561198994255218,0.8594447730537482,138.704,3022,0.8587400648309436,136.637,2903,0.8150361912562445,131.914,4822,0.77370687642548,129.71,3598,0.8963255647499616,128.949,3007,0.7572823580523343,122.824,3191,0.8337943925233645,119.216,6044,0.8438076823231374,118.298,3974,0.8977117989181275,117.072,2784,0.866142807923162,110.002,1186,0.8401992510056504,0.7738986591695801,5.392
1061,16099,2309.94,/76561198089389827,0.920120459250894,119.295,1588,0.9134217241206785,112.609,686,0.896615347570244,110.788,811,0.8507064775179538,109.682,4432,0.9117805429642756,108.943,535,0.9029929926428579,107.821,874,0.9170028115413468,107.578,785,0.8716972014156374,106.386,1583,0.8997275384335937,103.772,2225,0.8470630805991752,100.996,1318,0.8931128176056659,0.8611189923180208,3.601
1062,16124,2304.47,/76561198136692037,0.8476668907206283,108.149,4485,0.8994719751207424,107.645,646,0.9068543616410795,98.5478,491,0.8277739698535904,95.9547,1014,0.8248557944415312,95.7489,3429,0.7574703983197411,95.2457,2253,0.8488328811355024,93.3978,1092,0.8598917864313343,92.279,1562,0.8707611383579658,90.3749,858,0.8774688813504345,89.188,353,0.8521048077372549,0.8191494553949681,3.944
1063,16134,2302.94,/76561198077464724,0.8836075248287157,151.471,2299,0.9116419977495023,150.779,1093,0.8342468524319507,127.752,503,0.7979576085643931,127.481,4090,0.8150334642381302,127.268,2669,0.8684090795118327,126.931,984,0.8466603346517155,124.926,3257,0.9337638255633849,119.744,1893,0.8451000127585376,114.189,1698,0.8728434013081955,114.013,1078,0.8609264101606359,0.7488258639214649,5.024
1064,16160,2298.65,/76561198267316446,0.8459369953386902,158.317,5044,0.8998587026332691,146.451,3269,0.8330124463375244,133.059,1159,0.8417642913558994,130.924,2978,0.9062929529108829,128.949,1271,0.8913255282320204,125.62,3337,0.8952114907716494,123.457,1576,0.8310248784402587,121.037,3980,0.8890293956512758,120.044,2313,0.8961386791835172,118.65,3433,0.8729595360854988,0.8490232406166291,4.841999999999999
1065,16185,2295.07,/2263700450366092,0.9218425776614841,221.14,781,0.9021682999945948,201.608,662,0.9020381093881453,199.873,1660,0.8850469150976141,185.955,1084,0.9084639860039028,152.645,1724,0.8829962321348906,149.805,2236,0.8931194756754754,149.537,1712,0.9231534506215914,148.332,540,0.8770193463084849,147.632,833,0.878216080567503,142.358,674,0.8974064473453687,0.8941243533162826,5.83
1066,16208,2289.47,/76561198838312548,0.8488666015226518,104.185,569,0.9197557972100417,103.194,301,0.9259358019332284,101.437,624,0.8850276679841897,101.287,236,0.9121099490016423,99.9992,426,0.9300157960185071,97.1009,915,0.9191481865425398,91.3594,644,0.8901488018813098,88.5261,958,0.9035871505716155,84.9806,1361,0.9010035473618968,84.941,3670,0.9035599300027624,0.8024363196197206,3.001
1067,16210,2288.43,/76561198129404549,0.9109218990721031,98.9961,879,0.878653268101269,98.5921,911,0.9106860362921987,98.0114,1021,0.9143160937681714,97.5235,1070,0.8592119992221948,96.9905,997,0.8704776643936096,95.6264,1269,0.8655853241436493,93.1333,2582,0.8699164026415238,91.4231,1484,0.8208442938372293,91.3635,3307,0.9254254023631636,91.2831,1826,0.8826038383835112,0.7935115588844367,3.34
1068,16224,2285.15,/76561198079034428,0.9008013855860562,143.376,1517,0.8731728189047611,139.347,1564,0.8850423448666688,136.319,858,0.8488939805911913,129.023,816,0.8562237414262046,118.007,1754,0.8381804228743814,117.929,1654,0.8790834207212721,116.905,1040,0.894236159219031,115.596,1541,0.8767335506881687,113.481,667,0.887402642917517,112.364,1047,0.8739770467795251,0.8333600193909843,4.538
1069,16261,2277.92,/76561198033878219,0.9245330265725199,118.91,517,0.9400014966699094,115.991,349,0.9025905165883957,113.677,1579,0.9200271503450357,110.436,621,0.9152905223764739,106.978,1052,0.9034718386744589,105.84,367,0.9076206674482736,102.538,1355,0.8982970956214027,101.665,2670,0.8600325441477576,100.142,2703,0.9131294751076519,100.091,4344,0.9084994333551879,0.8279963330015869,3.2590000000000003
1070,16269,2276.51,/76561198123681529,0.9022127257740539,170.337,385,0.8914011441998946,147.119,1191,0.8892980463044318,143.389,733,0.9237411504739506,133.025,288,0.9384871632875769,130.658,281,0.9244836410776537,128.549,221,0.9358873763904589,126.334,155,0.8855550753450313,124.533,600,0.8788387183622798,121.819,1205,0.84942916758554,113.51,1836,0.9019334208800872,0.8984824342037199,4.2170000000000005
1071,16298,2270.58,/76561198865501102,0.8203194918079774,138.615,3267,0.8771966097426824,129.344,447,0.8089762780508689,129.325,2162,0.8603716423954287,128.724,1561,0.8506968669207243,125.103,3088,0.8515415554526137,121.128,1657,0.835292701780697,120.473,1660,0.8710434065737123,119.42,900,0.7921487742017299,115.404,1480,0.9027419258906798,110.243,1576,0.8470329252817115,0.8076482409984962,5.194000000000001
1072,16306,2269.07,/76561197996852021,0.9185140099877537,155.58,437,0.8557326243505856,154.912,2742,0.8058581669042387,122.946,8161,0.8467011024096062,122.855,3168,0.8481249791664351,109.532,442,0.8100259675336398,109.509,1805,0.786329997079235,108.229,1127,0.7599823480210798,106.697,1942,0.807307362522733,104.269,2648,0.7547000651842763,103.421,1311,0.8193276623159583,0.63509516741873,5.493
1073,16309,2268.15,/76561198003866806,0.8920807242237714,114.299,531,0.8693943954122098,100.432,3876,0.9130406736641355,95.4434,277,0.9063081249563567,95.3321,237,0.892117288255561,95.2169,395,0.8639974203256838,94.6732,2866,0.8598512142503926,94.2913,730,0.8809815950920246,90.6215,1656,0.9221451176051318,90.403,817,0.8899891178229881,89.3502,781,0.8889905671608256,0.800026447848514,3.2449999999999997
1074,16321,2265.95,/76561198965627619,0.7904122418527867,137.482,3363,0.832071733917214,137.152,1884,0.8414801001002925,136.548,2002,0.8086262326237745,129.787,1549,0.7963860896045161,120.615,2283,0.8492503621350157,119.645,1687,0.8323979891011157,114.685,4275,0.867259306531586,114.377,1371,0.8298053717608991,113.992,3522,0.8234533492472853,112.854,3208,0.8271142776874486,0.7230258939737648,5.671
1075,16347,2261.99,/76561199228228019,0.8836327675799014,126.993,422,0.8469490900540249,118.719,1601,0.8963986074535868,112.873,1697,0.8559383993155479,101.534,1391,0.9184976935091351,101.153,946,0.8954092169053903,100.265,1278,0.8914601596054574,100.024,2175,0.8391781711252411,98.0593,394,0.9147061838855491,98.0181,1016,0.8503814715020775,96.379,4037,0.8792551760935912,0.8266479048219395,3.7739999999999996
1076,16349,2261.97,/76561198052901947,0.7876866785735612,150.824,3877,0.7868128432479156,150.797,4524,0.7483134965462602,142.462,2061,0.8195065204111445,139.523,2903,0.7881558422321896,138.631,3430,0.7343373717754818,133.248,2912,0.7912473507840369,129.352,6220,0.6931309443750601,127.106,2258,0.7892134803291737,124.524,6027,0.8446806299820386,118.275,2942,0.7783085158256862,0.6294585572003674,7.382000000000001
1077,16383,2257.63,/76561198802708745,0.8647000673188304,167.624,2081,0.8613418303117376,166.588,1357,0.8789727581038119,150.696,3628,0.8254037893839588,139.873,5272,0.8552286179977696,130.451,2709,0.7782564662574526,128.1,3578,0.8988924734365289,124.062,1533,0.8461803347345236,121.004,2090,0.7132181103777704,111.501,3751,0.8088852769876744,108.69,7946,0.8331079724910058,0.8107354186959279,5.879
1078,16418,2248.96,/76561198043845684,0.8975412886052037,183.408,632,0.8017992011990779,139.204,2688,0.8878062482992302,129.204,828,0.8443769495336735,129.135,1689,0.9050698477476063,126.838,569,0.908523769169264,122.512,425,0.8074544464518176,118.933,1717,0.8411050390916204,118.764,1619,0.8895030648610122,117.002,217,0.8175646354038171,116.003,2887,0.8600744490362322,0.8407288512186318,5.080000000000001
1079,16431,2245.28,/76561198359631327,0.911645410398903,103.111,918,0.9083732250792595,97.3378,1115,0.8875999929675276,90.5789,663,0.8553880917063122,90.55,400,0.8987017102381285,90.0295,1441,0.9087790935075541,86.6283,454,0.9152726503162697,85.4497,726,0.8269989714564295,85.4174,229,0.8792393161486135,84.9435,3482,0.8685145368850289,83.6995,563,0.8860512998704027,0.8095621239328439,3.0800000000000005
1080,16443,2242.59,/76561198072854305,0.8775995591263741,138.043,1850,0.8563673583199015,124.718,3336,0.8914012432074071,119.327,1072,0.8694891911934244,118.199,2290,0.8637395142989398,116.615,2903,0.8717286926157175,116.057,814,0.8741740906265724,108.492,2490,0.8438162335262963,107.816,3633,0.8654028849721032,107.803,1332,0.9009895968555092,104.674,715,0.8714708364742245,0.8484155805310309,4.304
1081,16476,2235.97,/76561198065676139,0.8831960357686358,101.137,866,0.9093546943248291,96.4842,2887,0.8982991172633898,96.0936,1864,0.8180167155353764,94.9538,1462,0.8800252047889099,94.0426,1635,0.9071300916460546,93.7692,425,0.9039277315656893,91.122,795,0.8877742291540125,90.6711,2734,0.8461743092437292,89.7415,1895,0.9137843373668996,89.7259,789,0.8847682466657526,0.8230589559000008,3.25
1082,16485,2233.47,/76561198002676264,0.8793395877467299,130.649,4416,0.8325675086354292,126.117,924,0.8689241888401106,115.411,1682,0.7577223119527617,108.303,4270,0.8752518452541238,105.251,2341,0.9016463283739824,104.828,2135,0.8348606058118114,104.732,1874,0.8550705161445818,102.881,5857,0.8989428431851489,100.757,609,0.8176547777714883,100.299,1852,0.852198051371617,0.7254029140328595,4.478
1083,16541,2223.49,/76561198843122355,0.8469207344600307,102.594,4940,0.838161557560001,94.8824,1688,0.8337297520478357,92.5719,2722,0.7733117019630865,92.3454,746,0.8503944051886194,92.155,797,0.8143131770095889,91.9576,1676,0.7824340886578206,90.0374,1330,0.7859969352038768,89.9075,2374,0.7849888562634875,86.0335,5188,0.8470267714407944,85.7,672,0.815727797979514,0.6621353230359383,4.366999999999999
1084,16547,2222.87,/76561199214837706,0.8233662585021813,159.191,1808,0.8177886439003872,146.525,3390,0.7990973371445765,140.551,3659,0.8390970726107878,137.417,1097,0.8119634923880514,133.279,1368,0.8068866688923702,128.23,1689,0.8078074916257328,127.81,1924,0.8502035065163198,122.814,718,0.7355053784180388,122.781,2729,0.7848447809684059,121.338,3033,0.8076560630966851,0.7755725162133773,6.578999999999999
1085,16554,2220.22,/76561198143044707,0.9132982380989956,97.9564,1138,0.9068373180521956,96.5745,801,0.9098503151034726,93.8929,223,0.9045422701342521,92.5225,434,0.9279491367002537,91.1682,603,0.9205280021568037,90.6598,536,0.9221429762323781,89.3968,409,0.9221067141462294,89.3777,443,0.9006807334185337,86.2241,1879,0.879261079485818,83.9514,557,0.9107196783528932,0.810244548344385,2.7269999999999994
1086,16570,2218.4,/76561197991209617,0.8533314465631302,111.393,4383,0.8001529897107788,105.752,5403,0.7822020614441751,96.0525,3015,0.8912202762856308,95.3401,3530,0.8268945478805116,94.4791,1555,0.880734307500247,93.1851,1778,0.8112576366845992,91.8677,4248,0.7627841075422429,91.5162,3214,0.8487794656888423,90.2978,1684,0.7981983725898221,89.7739,2482,0.825555521188998,0.771620129285001,4.381
1087,16578,2217.12,/76561198165656252,0.8903029574471463,131.674,345,0.9084535472223044,130.387,1177,0.9207165203525405,126.784,179,0.8681720165397012,126.769,990,0.8843642603883398,125.644,1158,0.9129191259292634,123.116,1245,0.8296247461061531,122.824,1532,0.8418878052625247,122.18,2371,0.8579987628842141,119.072,278,0.8509681300447541,119.027,1532,0.876540787217694,0.8498208740475742,4.517000000000001
1088,16585,2216.18,/76561198059355484,0.9219023618439421,242.557,1556,0.8740296216053346,217.644,1771,0.8733872030857115,211.443,653,0.8578828086196894,209.363,748,0.9037790021790497,181.732,1112,0.8410894564333584,181.368,620,0.7722747688020642,168.579,1784,0.8732591969345241,154.498,572,0.8361519019739578,151.455,2794,0.861576357728609,145.249,1868,0.861533267920624,0.8672631868292534,7.159000000000001
1089,16629,2207,/76561198196765486,0.8500702706089821,121.516,3624,0.7749359359394937,121.25,4610,0.8999652496235376,120.995,3102,0.7626531459966855,118.215,5234,0.7793857724647432,117.785,6342,0.8432244946776701,115.434,5771,0.7007175026114355,115.305,3655,0.809002849002849,112.227,2248,0.8740239516933108,110.328,1323,0.7095799509824755,108.949,5172,0.8003559123601184,0.7324677780070067,5.843000000000001
1090,16672,2199.64,/76561198057720590,0.9244801989249278,105.798,721,0.8832818007150947,98.4126,1237,0.9192363633037258,97.0062,588,0.8349224329418844,92.3966,1340,0.8867900535241552,90.0982,1147,0.8762027270388475,89.949,1326,0.8612770560048295,89.6686,1047,0.8645799570928061,88.1927,1002,0.880705176104054,87.4531,2517,0.7938111125980126,85.1793,1898,0.8725286878248337,0.8010075297641341,3.3839999999999995
1091,16675,2199.13,/76561198090528520,0.8238247998673908,135.669,4384,0.8776020553148796,123.896,1398,0.8394508439897698,119.51,3801,0.7752760378656222,118.816,4571,0.8391195145161542,113.38,6097,0.8486589405972876,112.734,4991,0.8018805599057137,107.569,2232,0.6612429082185599,106.817,3411,0.7207600773626758,106.806,2905,0.8709173690369592,105.948,1609,0.8058733106675012,0.7804000451073806,5.681
1092,16700,2195.78,/76561198067227967,0.9051615356621511,190.834,538,0.9171802448290418,139.364,1127,0.9151173870123182,136.616,782,0.9395110926069113,135.79,696,0.8160183066361556,127.627,1817,0.8201860565976363,123.749,2182,0.820012721435619,119.875,6030,0.9215150684039997,117.452,1873,0.9219214329330349,112.365,1234,0.8655610884878459,107.53,962,0.8842184934604713,0.8352173990128934,4.553000000000001
1093,16703,2195.31,/76561199067071932,0.9331624614950502,94.7606,486,0.9293576397066905,94.736,602,0.9003633500196861,91.689,966,0.9126010380328426,91.5771,495,0.8947932249191719,91.4046,446,0.9237763781131691,91.3389,430,0.8783565517290624,90.3125,3151,0.9178261766209079,88.9678,586,0.9026629456717352,87.1323,1781,0.8840475849218862,85.8127,9605,0.9076947351230202,0.8321570698396399,2.761
