,rank,pp,playerName,acc1,pp1,scoreRank1,acc2,pp2,scoreRank2,acc3,pp3,scoreRank3,acc4,pp4,scoreRank4,acc5,pp5,scoreRank5,acc6,pp6,scoreRank6,acc7,pp7,scoreRank7,acc8,pp8,scoreRank8,acc9,pp9,scoreRank9,acc10,pp10,scoreRank10,avgTopAcc,avgAcc,avgStars
116,3912,6963.09,/76561198118577247,0.9393483567410762,299.304,427,0.9428957442017564,293.923,989,0.9135218039358488,265.051,617,0.9208638273695343,264.748,553,0.9233016795482089,261.78,460,0.9084509297166251,261.761,901,0.9450648963714263,259.095,779,0.9102905996791422,257.935,1642,0.9505215435837532,257.811,601,0.9153840670560659,256.148,1111,0.9269643448203435,0.8719859613956903,7.305
117,3973,6915.21,/76561198015513399,0.9065251923824895,284.029,1031,0.9194140676185463,277.978,1262,0.9132647400800429,273.82,472,0.9148024555634467,272.415,1664,0.9250592732781375,269.554,816,0.8956346905295426,264.7,1375,0.9285835227332605,261.765,609,0.8975250506635113,253.881,1612,0.9238899288372199,252.609,324,0.9456071467166168,249.713,875,0.9170306068402814,0.8497980603564317,7.700999999999999
118,4044,6858.78,/76561198026023635,0.8890108956575137,276.38,1451,0.9022560590545535,271.386,1342,0.8536716883711543,265.538,825,0.8877683619542154,265.367,606,0.9113969203630311,264.588,625,0.8866400429633199,259.753,992,0.9086302734046339,259.357,890,0.9007482785172959,256.292,1396,0.9036554107020935,255.355,1922,0.8821656014444986,255.047,849,0.892594353243231,0.8370919329902808,8.249
119,4059,6848.28,/76561198890116915,0.9375019266422698,315.188,973,0.8961004542715268,313.019,1102,0.9199201274157891,305.804,784,0.9022997177532083,299.584,1263,0.892395660683965,297.61,993,0.9373892690869311,295.875,538,0.9175997111021194,292.954,467,0.9115937202893725,285.026,1028,0.93789349020143,277.994,104,0.924804188629851,274.567,626,0.9177498266076464,0.8598353479305529,8.528
120,4079,6838.7,/76561198081210084,0.9266941494222529,283.087,1262,0.9046290690856742,269.278,1279,0.93085152046808,268.271,397,0.9106187050359712,261.755,980,0.916152403863162,261.355,715,0.9203423157169688,258.992,820,0.9224901719180896,258.034,582,0.9090995102891835,257.66,346,0.9295995001459277,256.214,1197,0.8724499936046912,252.596,710,0.9142927339550001,0.8763610480678783,7.718000000000001
121,4097,6827.25,/76561198193862546,0.9173267274324853,281.08,660,0.9286035541636789,266.294,1169,0.9223042480184748,265.951,239,0.9274536974365917,256.04,626,0.9235948342437105,255.046,237,0.9240143235654316,253.873,1256,0.9314528677046243,252.345,1436,0.9150795164842788,252.294,1006,0.9201744441380437,249.58,567,0.9392051557465091,247.844,184,0.9249209368933828,0.8909590094700226,7.135
122,4118,6816.56,/76561198065944574,0.9244042582568336,304.259,920,0.9092791068214904,296.347,270,0.9122979459727433,280.429,1105,0.9000194202240238,278.928,966,0.8944382332148875,267.97,1460,0.8873826381045643,267.574,802,0.908871910562275,261.993,985,0.8817149034073464,261.658,1355,0.8801254963341585,258.199,866,0.8787235178350908,257.851,423,0.8977257430733415,0.834415590458441,8.759
123,4122,6815.76,/76561198849281643,0.8873424766737878,284.66,816,0.9190216420402911,281.236,259,0.9108866088028258,276.197,1646,0.9345363166207561,274.382,329,0.9020193632810632,272.325,1700,0.8915538850659168,271.801,508,0.9430626503853726,270.014,426,0.9235556303086367,263.966,740,0.8791812794639993,262.759,1070,0.9243440633375587,262.661,1042,0.9115503915980208,0.850552911221356,8.123000000000001
124,4154,6798.67,/76561197988620505,0.9150400317607358,273.116,288,0.9346837609359555,271.174,572,0.9382929131093212,266.111,1007,0.9244070145087722,265.284,722,0.8971288130983738,262.391,1044,0.9304558862322837,259.392,727,0.9119565950187449,255.669,433,0.9260364202122525,250.316,565,0.9209461662529399,248.257,1158,0.908440854791525,246.564,257,0.9207388455920904,0.8537022299189304,7.351999999999999
125,4170,6789.16,/76561198119386388,0.9432984214091811,292.24,142,0.9243966078082938,286.2,1025,0.9149787720727122,276.787,604,0.9329869731938881,271.053,1096,0.9222077444008812,267.581,825,0.9318379575519102,264.252,459,0.935807118537249,261.043,678,0.8925704680397278,258.369,622,0.9038854649992657,254.695,1184,0.9223249251458666,251.365,1328,0.9224294453158978,0.8640907187614864,7.511999999999999
126,4198,6769.47,/76561198064391393,0.932448312957156,288.702,800,0.9108554651570377,278.823,989,0.9453463744318317,261.593,217,0.9161506696378531,256.545,532,0.9396448222688812,251.645,365,0.9406678282937415,248.473,113,0.9236088804912612,248.241,926,0.9011819777647747,247.601,744,0.9279266150336374,246.789,1255,0.9079320885415137,245.924,1277,0.9245763034577689,0.8884150496904355,7.130000000000001
127,4212,6762.25,/76561198036254250,0.9315560177284297,281.105,654,0.9359290157940727,271.281,746,0.9295826688731759,264.742,494,0.9060719034596955,261.518,691,0.9398566182658848,260.264,953,0.9242266188406635,258.514,724,0.9327143746493378,256.2,761,0.9210868760362506,255.19,783,0.9224132259707021,254.706,1407,0.9138888990815589,254.372,886,0.9257326218699772,0.8689054018034397,7.197
128,4288,6706.57,/76561198145786457,0.9590537783916794,296.28,86,0.9467722420693161,281.654,752,0.9552543612541212,273.693,236,0.950488243958322,268.305,493,0.9311996330129548,264.342,1027,0.9359232644075792,264.316,870,0.9326298494588322,261.75,668,0.9297400694713137,261.256,936,0.9299839324684045,258.633,744,0.9096198059891725,254.516,679,0.9380665180481695,0.9003353573463377,6.811999999999999
129,4425,6608.92,/3401329353315470,0.9224534836036413,308.306,967,0.9249445060060963,305.218,909,0.8849079621664373,303.661,991,0.9083242330823919,291.61,725,0.8931493278508819,289.556,1004,0.9116766584211144,286.503,1295,0.9068159925555156,284.454,1023,0.8753073187453579,279.653,1046,0.8811071911536484,278.764,611,0.9126688299431016,277.636,918,0.9021355503528186,0.8555593512143465,9.114
130,4443,6598.49,/76561198093767638,0.9352074026102324,266.645,934,0.9280292184734701,251.725,1145,0.9254572835113738,251.294,594,0.8867617590210953,248.11,1533,0.8901884926877062,246.725,1632,0.9405863174370998,242.782,477,0.8915144375620905,239.099,1758,0.9138954923182775,238.397,518,0.9114170393190736,237.452,1103,0.8815831969425149,237.41,2447,0.9104640639882934,0.8642143275331777,7.372
131,4451,6594.95,/76561199063344109,0.9136381147485259,273.373,838,0.9432078528050803,263.392,533,0.924483769340656,259.264,958,0.8813856188172721,255.741,402,0.91195756499483,255.671,595,0.8777298160353709,254.715,887,0.9320270157591929,248.708,235,0.8830826072410433,248.351,407,0.915009033201001,248.089,293,0.9166239712375949,247.891,1679,0.9099145364180566,0.8024406221343283,7.7
132,4533,6535.42,/76561198028510587,0.9124481892032091,284.376,870,0.9314302964777905,282.767,662,0.9178695693156343,266.438,607,0.9188184723540603,255.42,623,0.9469792636865954,255.133,404,0.9250307177238448,247.412,1245,0.934938879766466,245.47,328,0.9425265706982376,244.57,386,0.9194837346900534,240.912,692,0.8882310017721256,239.1,1088,0.9237756695688016,0.7701923032786482,7.1309999999999985
133,4542,6527.38,/76561198297337972,0.9277649886345538,312.433,718,0.909252296058982,310.227,752,0.9297472693781733,304.439,638,0.8949773186861234,299.197,1226,0.8854435466381592,296.069,783,0.9120810946685864,291.87,522,0.9285962108483929,291.734,348,0.9052241732643342,289.591,720,0.882047914603684,287.985,930,0.8883511596971194,287.701,1095,0.9063485972478109,0.8501221438130444,9.106
134,4550,6523.7,/76561198446051555,0.9406655375307167,289.815,1066,0.9050961571267727,273.177,1789,0.9212636960620312,267.151,892,0.884714089048916,261.086,692,0.9140132949243209,259.652,1185,0.9315365537826745,255.485,1315,0.9030504834175289,250.695,809,0.9266624956187619,245.371,1713,0.9003903092825376,244.98,1837,0.8975285214990466,241.409,1726,0.9124921138293306,0.8503949630416092,7.662999999999999
135,4565,6510.22,/76561198066596900,0.924864023726945,260.623,1340,0.887007339953362,254.933,515,0.9023217780318277,250.376,517,0.9288807325120556,248.875,241,0.9259167402710592,248.322,786,0.9003605874666999,244.941,1643,0.935256047675149,244.015,272,0.9052732551014803,243.228,706,0.903447354599357,242.532,1292,0.8968131478176127,241.455,1484,0.911014100715555,0.8758084192877676,7.409000000000001
136,4617,6471.89,/76561198136986752,0.9294659468263607,279.43,709,0.8998482421171591,250.279,1393,0.8976978403714598,247.55,1181,0.8908014427664568,243.376,1640,0.9158256513912567,242.336,792,0.8741506716997233,241.948,1845,0.9115547147125909,241.665,647,0.9213747997278493,240.736,1690,0.8959772283611491,240.725,884,0.8667440801647404,239.206,1236,0.9003440618138747,0.7963791625837193,7.815
137,4657,6444.39,/76561198316723940,0.9177879653746516,261.289,987,0.9227235254806121,257.377,1450,0.9344579876113326,257.015,1261,0.9441379542298692,252.735,472,0.9203440656962378,252.653,836,0.9186968848504059,247.918,429,0.9189443252034805,247.552,893,0.9142835986671604,245.729,927,0.9178701941456237,239.506,1538,0.931634727725551,237.567,294,0.9240881228984927,0.8638412213757617,6.941
138,4677,6428.24,/76561198053443036,0.899710820711657,284.798,1116,0.9197509011488098,276.026,466,0.904915950940748,275.19,545,0.8941605086784671,264.443,309,0.9483781918564528,262.735,216,0.9256940568066004,261.094,285,0.9206080504051771,255.875,712,0.9343173645329108,253.735,1271,0.913621814580058,251.276,1334,0.8614194844615338,246.144,985,0.9122577144122415,0.8355466246784564,7.837000000000001
139,4740,6383.07,/1446953808761519,0.9353215685478139,298.016,993,0.8783516999646771,290.489,929,0.882801105955018,290.348,786,0.9409279147861331,290.298,1052,0.8740464123766337,275.029,884,0.8288725589673797,272.275,847,0.8532371553966717,262.056,1069,0.8438800214145951,252.572,959,0.8880549711839689,250.447,1427,0.9218679287727547,250.331,1340,0.8847361337365646,0.8082077617366886,9.489
140,4780,6361.08,/3061758750594761,0.9285888481043528,274.714,206,0.9151345342441412,271.889,314,0.9392800549514074,265.692,435,0.9406197894177434,265.09,85,0.9198061461125074,255.031,904,0.8920563289119422,253.729,443,0.9286036707405357,248.114,1602,0.9098765052649697,243.383,416,0.9215204427861258,242.364,1369,0.9035454862087342,239.439,1762,0.9199031806742461,0.895710512119834,7.270999999999999
141,4790,6355.64,/76561197971851187,0.9250696229839644,265.584,957,0.9095974257113909,258.312,878,0.9021968156250573,256.922,946,0.8710388749956917,253.153,1550,0.9442698885081593,250.095,1182,0.9065595302143528,247.139,1228,0.8934220831778902,243.345,1643,0.8376612591512536,240.549,1307,0.917506766860366,235.562,760,0.8744102921496278,235.126,1508,0.8981732559377755,0.8153503826790629,8.011
142,4821,6335.29,/76561198038705353,0.9157188396093215,242.881,646,0.9290393471956192,242.057,726,0.9009515385322748,239.362,728,0.9075375083000989,237.214,1111,0.9002869586240001,235.038,666,0.9008377374487055,234.776,744,0.8910752492183447,233.114,2171,0.9247042475164153,232.842,962,0.9024157675234564,232.264,1445,0.8852582966617529,230.887,1605,0.9057825490629992,0.8660362761866264,7.252000000000001
143,4833,6328.79,/76561198039662292,0.9125287471252874,287.88,1257,0.9000871844953312,267.02,526,0.8955202232082152,260.221,1062,0.9218512319489315,253.506,266,0.9050668087433227,250.753,1835,0.9098718615426865,249.695,1126,0.9064006346576429,245.63,1247,0.8700720836184456,240.029,1247,0.9285847425013098,239.953,732,0.9058386185323339,238.079,1402,0.9055822136373507,0.8701109389156884,7.802999999999999
144,4882,6291.26,/76561198033169883,0.9206748151840437,265.51,919,0.9208217034887219,256.554,872,0.9313722320995635,251.843,1157,0.9187425222001471,242.042,1735,0.9312178193308519,238.085,1526,0.8760259576551549,235.032,1123,0.8806003526426698,233.258,1325,0.8767821987482303,231.876,1712,0.8889715961553324,227.918,711,0.8967525794782093,225.847,1167,0.9041961776982925,0.8231283629034856,7.463999999999999
145,4945,6247.83,/76561198246166948,0.941211371348774,264.491,987,0.943332215198039,243.382,621,0.9195128067052794,241.651,1482,0.9413828147144427,241.615,454,0.9040209976103466,241.325,730,0.9151061646966409,236.239,2499,0.9070933461778717,232.74,351,0.919250626242194,231.852,1089,0.8349075893236548,231.257,834,0.8978018589489449,229.567,1239,0.9123619790966189,0.8100907605216358,7.133
146,4957,6236.99,/76561198066623349,0.9359640982312284,255.104,273,0.9410375148325067,247.862,445,0.9573816378422678,247.192,186,0.9130952931706099,246.475,1282,0.940497237253367,245.027,525,0.8979610982357498,244.133,885,0.9238471994425117,241.033,1371,0.9076850861395835,237.722,739,0.9489918515434486,236.085,342,0.9054862128358258,234.394,1107,0.9271947229527099,0.8813502496924541,6.6290000000000004
147,5018,6204.95,/76561198973794822,0.9189585814050784,272.748,103,0.9105402058937985,253.282,776,0.9410942509456544,251.14,326,0.9273249545970899,243.37,1507,0.9211296397948174,240.386,696,0.934553199257614,238.384,568,0.9132490470549736,235.844,402,0.9296109299160225,235.405,390,0.9258884548889031,232.264,322,0.9100544113115936,229.633,2761,0.9232403675065546,0.8191571197925331,6.790000000000001
148,5036,6196.55,/76561198181865699,0.9372851735238972,295.677,463,0.9392245181169221,260.877,664,0.9508537940790138,258.238,187,0.8931906311940696,252.809,380,0.9392255692057191,251.42,215,0.9170613373445264,242.949,1257,0.9154662881293878,235.681,582,0.9289157081530657,234.848,1651,0.9280391501223442,233.679,369,0.9041899740162179,232.819,741,0.9253452143885162,0.8854363981552514,6.874
149,5059,6183.55,/76561198053988186,0.9343729437152863,290.557,503,0.9151878789652632,246.679,1774,0.9201051421602758,246.662,397,0.925116432192788,246.086,1568,0.9303400587288055,242.024,354,0.9265725109690978,240.127,1123,0.9344839908812717,237.134,226,0.9172659264024874,230.402,594,0.931336331596135,230.099,411,0.9218737706978989,230.07,828,0.925665498630931,0.8689869148416792,6.706999999999999
150,5088,6160.73,/76561198128284916,0.9307793677328627,264.031,956,0.9393753827311696,255.192,478,0.948822165612388,245.879,79,0.9358698756285827,240.281,475,0.9238577670669575,235.652,1260,0.9439564778660114,231.75,387,0.9061114033954691,228.63,1350,0.9121335155979026,226.964,1357,0.9501691204749179,226.955,197,0.9267904346599447,226.156,498,0.9317865510766206,0.8874709982204098,6.319
151,5118,6137.5,/76561198043802678,0.9288205443426572,270.263,361,0.9320827257604075,260.874,683,0.9199371704252216,253.161,1575,0.9345854552294435,249.547,361,0.9056255632762547,243.347,897,0.9036963008163285,234.474,988,0.9099142728089741,234.451,1860,0.9134272397990315,231.33,1174,0.9171333271501249,227.811,2025,0.929953589468432,227.658,769,0.9195176189076877,0.8582407865628978,6.924000000000001
152,5126,6132.9,/76561198141301738,0.9259005521304509,262.498,666,0.9126714172403139,246.904,1242,0.9266089720336494,243.833,328,0.8953705853583832,238.119,1832,0.9158092840121526,236.128,575,0.9133446845248088,235.292,1203,0.8992783673743223,235.08,1486,0.9179969798119098,233.41,2226,0.8829293531813643,233.136,2598,0.9044012904690584,232.106,1258,0.9094311486136414,0.9028077781470184,7.215999999999999
153,5136,6126.09,/76561198999003288,0.9225448618603105,262.402,761,0.9008988404272351,251.673,988,0.9288047888417166,245.066,895,0.9259038977765236,241.386,1565,0.9008109151756983,237.28,762,0.8893526347590123,236.661,1311,0.9232699369478093,233.765,952,0.9045522730460457,233.259,735,0.9180738687659212,230.028,612,0.8795217527273057,227.881,1164,0.9093733770327578,0.8671985851124597,7.232000000000001
154,5231,6064.1,/76561198121440066,0.8791847766186344,263.612,895,0.876661320806341,258.552,918,0.8992788614115177,243.263,495,0.9183503171360334,240.133,1519,0.9082179569570844,236.722,2033,0.8488262084626955,235.617,1139,0.9099682888554652,234.51,1858,0.9348099600051606,231.077,866,0.9212491592539966,231.026,449,0.9037105028445745,229.983,1011,0.9000257352351504,0.8223491729776238,7.699999999999998
155,5308,6016.53,/76561197978592948,0.9316249982537916,265.412,918,0.9336800901262149,249.325,102,0.9144129065354334,239.426,1328,0.9106859903381642,230.793,611,0.8944374901480802,229.6,1247,0.9346148772167883,224.287,314,0.9243958028492322,222.679,239,0.9429875988329606,222.284,301,0.8892178221606052,220.963,948,0.9023833305681869,220.709,3172,0.9178440907029456,0.888711921759838,6.683
156,5312,6013.31,/76561198313756392,0.889624561113836,255.858,718,0.9113425549227013,254.436,766,0.9108613971156799,252.755,1095,0.9090302949790927,240.022,888,0.8985962814270664,239.69,612,0.9291893735671847,237.069,387,0.9108756429831453,232.379,1206,0.9435069183478153,228.268,426,0.9152128899945765,227.815,624,0.9140201349337839,224.269,364,0.913226004938488,0.8665921827278342,7.081
157,5354,5981.57,/76561198155107543,0.9224727925502075,256.997,1462,0.9168964934759949,242.384,449,0.9108070742039308,239.308,1138,0.913646257744042,234.33,390,0.8925730192673809,227.368,1089,0.8903984508922834,227.169,1648,0.9002253145484617,225.79,1110,0.9084221318859141,221.458,2760,0.8755663653964023,220.571,3309,0.8758767212182091,220.413,813,0.9006884621182827,0.8229187756980032,7.308000000000002
158,5386,5969.3,/76561198060464786,0.917322869153932,266.518,684,0.9168499078194254,241.631,786,0.907811712528979,237.218,712,0.9351941884419386,225.072,220,0.8911848693269612,224.198,833,0.9000684513692602,222.758,2263,0.8871266876939076,221.144,639,0.911224128303201,218.767,1270,0.8927617341164066,217.857,1849,0.8956095694778349,216.797,1706,0.9055154118231845,0.8140088960293099,7.042
159,5389,5968.1,/76561198039493984,0.9329748771669603,253.951,518,0.927444175509154,238.027,441,0.9204397229162742,233.405,400,0.9057517539881802,233.089,1336,0.9034406795805443,229.658,1022,0.9088736210056031,227.922,743,0.8999173193266743,227.319,999,0.8844180229433581,226.043,1223,0.9258324133552222,225.638,943,0.8795361281095858,225.634,3170,0.9088628713901556,0.8411011137675962,7.0120000000000005
160,5408,5959.41,/76561198087818961,0.9234142450987926,240.423,1385,0.9072999137824855,234.628,1929,0.9205962188675652,226.565,860,0.8911415581689089,225.051,528,0.8763332510509426,224.663,1958,0.9012713556223338,224.505,617,0.9032128469973546,222.637,2337,0.8958914715042317,221.753,1473,0.8854385320432445,220.583,1602,0.9165356724405459,220.164,743,0.9021135065576406,0.8648415071658149,7.089
161,5414,5957.71,/76561198169986335,0.9343607776740686,253.802,1270,0.9388571695750881,241.439,950,0.9278929480551396,239.007,747,0.9217202585448915,237.677,861,0.9093445130209744,237.422,715,0.931534750256706,233.659,379,0.9094365717923669,229.903,2119,0.9115735365400007,229.27,1699,0.9224566249186469,229.08,806,0.9013108204385544,224.233,2213,0.9208487970816437,0.8588230004301671,6.654999999999999
162,5417,5953.94,/76561198033427882,0.8934199259923188,262.578,969,0.9077914389515863,261.118,351,0.8989898212122738,258.617,749,0.8951810110158496,245.897,1634,0.8516694423335004,244.136,1023,0.8681125206040224,240.275,375,0.9199295867956313,238.68,717,0.8865846834055582,238.452,924,0.8763672033802729,234.938,923,0.9297512696253666,232.987,387,0.8927796903316381,0.8106423736180125,8.145
163,5534,5881.8,/76561199119349164,0.8697824545052716,277.231,556,0.9074597399954206,255.839,669,0.9184352326855838,249.658,586,0.9385614113124887,248.869,1148,0.8470845882809213,247.786,830,0.8502100058482641,239.148,1061,0.8961946023920206,239.138,1810,0.8798149167329135,237.616,829,0.8531574547725462,235.276,1630,0.8773494743548901,234.309,1948,0.883804988088032,0.8343684757550751,8.611999999999998
164,5550,5869.8,/76561198052549808,0.935273886141175,239.422,483,0.9275875117085486,237.855,142,0.9337200582917132,237.565,320,0.8794113441634862,236.226,832,0.916932856575288,230.674,455,0.9066815792022968,226.359,1057,0.9248447947134092,222.177,1672,0.9129978444005452,220.962,1218,0.893094112654208,219.508,2575,0.9276341823681292,217.693,366,0.9158178170218798,0.8813555314537856,6.665000000000001
165,5616,5832.4,/76561198811002511,0.9122217283179356,247.628,1013,0.912042920219692,245.36,1597,0.8870454775650765,238.459,2119,0.9171038540879936,236.428,1518,0.9198519414456725,235.066,898,0.9045133042512435,234.506,1231,0.8954220935005174,227.385,1452,0.8921913818036495,226.911,462,0.9026845043794907,225.865,2168,0.8712948316088668,225.36,681,0.9014372037180136,0.8171533180226618,7.371999999999998
166,5629,5825.49,/76561198079906185,0.8846643715834974,243.245,763,0.9088929790065206,241.509,716,0.925624386900291,238.815,1171,0.8755915712776549,236.104,2548,0.8847220225503687,235.454,784,0.9231755686998654,229.694,1523,0.9092791328689352,226.073,1910,0.8901982927558375,223.983,1109,0.909332119143472,222.486,2721,0.8983043590928039,218.572,1790,0.9009784803879246,0.8507990249136819,7.321
167,5677,5800.87,/76561198243520964,0.9235850856212123,266.166,851,0.934191840369986,263.485,199,0.9077415227127319,246.013,1090,0.9182633396703291,245.245,1438,0.9194718751137527,241.948,674,0.9215384906588935,240.97,687,0.9371873182831001,237.117,1519,0.9306933986387317,236.192,301,0.9445555865513623,233.022,942,0.9330148451090163,232.37,330,0.9270243302729113,0.817506868415143,6.675
168,5685,5793.79,/76561198011455762,0.9359682730947186,235.011,504,0.8932817665772566,228.216,1393,0.8949474949310668,221.285,208,0.9223478671623092,220.732,337,0.9300650139223998,219.986,540,0.9354492444279461,219.252,463,0.9167633223944995,214.911,1331,0.932855060271811,213.557,361,0.8641711364927116,212.177,877,0.9288672803836395,211.824,1773,0.915471645965836,0.8930696181880474,6.425
169,5720,5771.25,/76561198160734530,0.8821490719877547,245.63,1400,0.8948439653596676,237.469,1848,0.8562295722563098,233.035,1411,0.8626283910255714,230.511,1329,0.8506751782239449,230.19,1393,0.8764940707352469,228.989,1121,0.8621590939607966,227.594,2352,0.8493379348187082,224.059,1520,0.8136261905648686,220.579,259,0.8751214638052042,220.004,1917,0.8623264932738074,0.7912957449330011,8.916
170,5766,5742.73,/76561198233150940,0.9009348386030216,237.436,973,0.906081729577744,232.834,1836,0.9132082710904945,231.725,1866,0.868892232194131,222.761,1827,0.8735088772874812,221.213,2035,0.8911859517265225,220.276,1037,0.8899370240830443,215.87,2669,0.9033212241916411,215.692,3061,0.8707561077971039,213.927,1803,0.8792654371676943,213.7,1916,0.8897091693718879,0.8535836449748615,7.458000000000001
171,5776,5736.47,/76561198956892105,0.9139297411855373,262.593,1241,0.9144086226328237,243.854,1252,0.90074588852876,242.906,1477,0.8905570433100122,232.473,2183,0.9113047252005981,231.268,1089,0.8966084471867664,226.921,1610,0.8795524260149274,224.523,1854,0.8884160685430836,223.284,1306,0.9045797865104991,220.674,2062,0.8964343071182855,219.274,1192,0.8996537056231293,0.8460004862914324,7.380000000000001
172,5804,5720.64,/76561198213410679,0.9068221559011845,236.016,731,0.9253162285404023,233.672,930,0.8930639968868291,231.296,898,0.8891729390588486,222.701,545,0.8979867230668237,219.467,1670,0.8926872767582215,217.468,2320,0.9224426425370102,213.006,403,0.8861679729887467,211.183,220,0.9130127278056187,210.49,1449,0.939187262477992,209.601,2412,0.9065859926021677,0.8487256549088187,6.757
173,5915,5664.96,/76561198054005035,0.9210030054529513,219.686,732,0.8967482335372121,216.212,603,0.8984367228317391,215.899,2050,0.882243611018918,215.291,1117,0.9339294006750809,214.958,389,0.8926660047215093,213.186,880,0.888075093522972,212.19,1976,0.8972850778043588,211.514,2395,0.8857532069474401,210.413,1679,0.9295513126717398,210.046,1034,0.9025691669183921,0.8462646642247234,6.696
174,5932,5656.39,/76561198325986734,0.9419319102151462,254.076,968,0.9129482812476759,239.845,1158,0.8909194036075487,236.236,1364,0.898387008584395,225.869,822,0.8907755340733635,220.7,2608,0.9151927869581091,219.911,1012,0.8845981051961387,216.948,1039,0.8905516612276158,216.578,2651,0.8983343944466123,216.413,1477,0.8777826630373031,216.39,2240,0.9001421748593907,0.8095642250697134,7.151000000000001
175,5955,5640.88,/76561198040146772,0.9158150602325484,242.322,1600,0.916065526134176,223.382,580,0.9056476320244436,216.044,1142,0.906654737815459,213.573,1408,0.9189750077977077,212.622,1018,0.9114322519895114,209.969,1239,0.9027729086708293,209.623,320,0.914110563310769,209.06,2237,0.8770857814336075,205.479,2396,0.9110841591712018,205.204,408,0.9079643628580252,0.8790489093655807,6.522
176,5979,5627.61,/76561198437935991,0.8937772956132298,228.81,1252,0.8775387407906765,223.087,1881,0.8676564469923232,222.878,712,0.9048872586039487,222.647,997,0.8577507309767751,218.498,1339,0.896065034338872,217.928,1920,0.879982745663069,217.122,524,0.8953886338868063,215.623,1336,0.8634921781508316,214.756,1976,0.8954001689915356,214.402,1472,0.8831939234008068,0.7865455985171387,7.633
177,6028,5600.27,/76561198186106487,0.9154102218031782,271.359,1019,0.9204853716347685,267.664,673,0.9365758637269043,266.126,388,0.9453997523145955,265.365,217,0.9275174550467692,255.398,854,0.940360848267259,246.798,452,0.9101504791337041,242.412,1338,0.900218373251182,240.328,522,0.9337613893475203,240.294,437,0.9321095951475014,235.618,756,0.9261989349673383,0.8983937174392652,6.943
178,6044,5592.67,/76561198210009361,0.9130638070795111,238.985,1172,0.8706975578627146,231.12,1951,0.9186469414275198,229.699,1381,0.9015240906910794,224.487,2209,0.8817655499123147,219.276,1330,0.8692725705136101,217.327,355,0.9181250849825815,216.168,838,0.8905942980711173,215.975,862,0.8558140042093325,215.837,2095,0.9186282710001195,214.317,2042,0.8938132175749901,0.8323237317569715,7.325
179,6077,5575.7,/76561198036511662,0.9153670995711313,241.724,1616,0.9172802435111678,232.152,942,0.8962623590744497,230.545,908,0.8921852236613208,222.05,649,0.8929130394045927,219.858,1559,0.9214527228608934,218.856,1684,0.9014081001479542,216.712,907,0.8951136248408577,215.008,1870,0.9474695667810763,214.008,389,0.8973673651208183,210.046,1789,0.9076819344974261,0.871743621262581,6.759
180,6114,5556.17,/76561198130568420,0.926892593803349,237.64,413,0.9135979955227865,234.607,1196,0.9243260549401293,230.165,344,0.9261409540474221,222.759,893,0.9011274988279239,214.801,1690,0.914673692027512,210.74,959,0.8847613890799467,209.905,2792,0.9110396467822478,208.834,1496,0.8847458339462458,205.758,777,0.9111950417430787,205.668,2389,0.9098500700720644,0.8459124800342724,6.546000000000001
181,6128,5550.23,/76561198077884817,0.8903702998033661,248.166,2008,0.8782726888064694,244.121,1488,0.9343467454342422,233.11,1726,0.8769373758438126,229.293,1952,0.8810806194599232,224.463,1270,0.8746744238084583,219.477,3343,0.8463710150724058,216.998,2108,0.9275849362517503,216.897,597,0.8661826024848753,216.63,1643,0.9154049800025803,206.451,1337,0.8891225686967884,0.775512568412718,7.641999999999999
182,6222,5507.21,/76561198007053038,0.8610625703664606,244.395,1296,0.8875634907604061,229.954,1716,0.8287270935921919,225.76,484,0.8289503349950849,222.055,805,0.8137216847841668,221.891,1261,0.8845731785677724,220.121,1782,0.8484642985232645,213.693,769,0.9101258364685475,213.413,2327,0.8586565244753331,209.023,871,0.8548163047133808,207.928,2516,0.8576661317246609,0.733534516935999,8.814
183,6246,5494.89,/76561198215181199,0.8707711126386265,230.131,849,0.842104337432718,224.178,1336,0.8499065616931595,219.558,1460,0.8719119092982363,216.596,1311,0.8548702441272737,215.65,1882,0.8201224811323152,213.82,1567,0.8605752899610358,211.809,1372,0.8543563934731204,210.821,482,0.8642510030469046,210.5,2233,0.8980013619806306,209.479,1479,0.858687069478402,0.7982689008318364,8.58
184,6262,5488.12,/76561198030872969,0.9239195184536799,249.773,908,0.9138096523114857,243.042,1282,0.8989274500832963,229.32,909,0.9159198837107331,226.298,1521,0.8959311996643886,222.778,2505,0.924479871556706,219.9,2530,0.9109158116830751,214.373,2272,0.9129343072856293,209.045,767,0.9437832749588934,206.769,314,0.9183572551073861,206.334,840,0.9158978224815273,0.8768742519249993,6.487
185,6351,5448.3,/76561198028129766,0.887146076566109,222.053,1576,0.8648338945569684,216.608,2862,0.9054695149772125,211.944,1071,0.8917184426243385,208.794,3608,0.9078401820474393,206.979,564,0.912158223672248,206.789,2346,0.9093430906258572,203.029,664,0.8972910537212597,202.175,847,0.924483605373393,198.961,587,0.8899319071867907,198.429,1553,0.8990215991351616,0.8365458792783932,6.639999999999999
