,rank,pp,playerName,acc1,pp1,scoreRank1,acc2,pp2,scoreRank2,acc3,pp3,scoreRank3,acc4,pp4,scoreRank4,acc5,pp5,scoreRank5,acc6,pp6,scoreRank6,acc7,pp7,scoreRank7,acc8,pp8,scoreRank8,acc9,pp9,scoreRank9,acc10,pp10,scoreRank10,avgTopAcc,avgAcc,avgStars
376,30355,808.172,Booral King,0.7948867061992964,77.7731,1235,0.8188843027525259,65.0306,1447,0.7771630541242601,64.7491,1461,0.7876076519584407,63.6699,5864,0.8237317578144726,63.0484,28921,0.7898537039317923,60.0598,11821,0.7157842736648228,57.5495,14399,0.8225177554674769,57.326,1659,0.6355409025345148,51.768,20842,0.7695951372376109,45.5421,802,0.7735565245685212,0.6383188069692928,3.3449999999999998
377,30581,799.038,읭까,0.9067270564336048,201.219,2299,0.8614015345268542,133.571,2564,0.7643540316725861,123.472,9292,0.8293697650369357,113.982,4433,0.8453226955636153,111.141,5218,0.8733619105939988,101.176,7113,0.8350480679774236,87.2635,13027,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8450835802578597,0.8450835802578599,5.025714285714286
378,30654,796.155,Kua,0.8759618838620348,84.8862,3207,0.7970402257617066,70.351,2915,0.7528658823529412,65.1655,1153,0.7957468334143031,64.9477,34434,0.7137505427029709,58.2449,32495,0.7672463348826093,56.9443,1508,0.618223078690354,55.8488,2910,0.7115334826792344,55.1252,31894,0.6470539848321504,53.4354,19748,0.6657225308346637,49.3303,34903,0.734514478001297,0.6002026933116569,3.782
379,30881,787.809,Hunu,0.8774306692408146,125.601,2386,0.8786891739666847,112.865,2339,0.9177129093621272,108.671,1925,0.8875895007686174,99.9552,3375,0.7917109820340857,98.9254,2845,0.843113561965859,96.4986,2500,0.7888760435368641,87.5125,4782,0.7559970337319516,75.8676,12470,0.6816035019007027,45.0116,57187,0.4663821509123318,44.2252,5866,0.7889105527420038,0.7889105272458566,4.429
380,31003,782.741,Snag_B,0.9056942905095158,90.8235,2097,0.8059933472667864,89.1683,4932,0.8830147216618739,87.9821,4584,0.8612737864620851,83.1787,5282,0.8746427703447975,81.382,11345,0.853523023005656,80.2716,4328,0.8234703233841059,66.8799,9693,0.7003261901812626,59.3476,1520,0.7166009551813456,54.6116,11657,0.7895422000433934,54.0285,3256,0.8214081608040822,0.7908254885870984,3.343
381,31163,775.516,구이몬태그,0.8721385197265693,89.0015,3163,0.8158698971125125,79.696,3590,0.847932528991449,76.9095,743,0.8339426971597075,73.4127,711,0.8463385907734108,69.8587,17333,0.7851300845897007,68.1554,7047,0.7674244598620334,65.2881,1641,0.8021902874682919,59.8232,2665,0.8787478260869566,59.1871,1584,0.819333524599428,57.3817,7519,0.826904841637006,0.8196188890185951,3.164
382,31182,774.779,im yh,0.8983099346486074,118.997,890,0.8315995468897595,99.4314,3912,0.8992280751406233,95.4528,1537,0.7430487219823498,85.5197,5661,0.7131678255360508,79.6098,1027,0.8628895909331564,79.1025,573,0.8353440446506712,74.1025,4794,0.8694336146342266,71.2548,825,0.7774360150181996,69.7906,5620,0.6879945290906648,67.2698,1207,0.8118451898524309,0.7880666012747652,3.946999999999999
383,31192,774.483,seoyeoni,0.8989906413453945,91.3539,1261,0.850806665052398,82.4917,4710,0.8714967983868115,82.1676,2150,0.8988718114761562,74.1153,869,0.8624815295750683,71.7909,7807,0.8039055809038229,66.6557,32257,0.8112246992650983,64.2981,10535,0.8085979292856962,63.9476,3073,0.7641276007224964,62.4206,8101,0.7320375441399793,60.6766,12863,0.8302540800152922,0.8179424410670758,3.143
384,31309,770.468,하우스,0.8042809364548495,68.0779,1475,0.705367938406692,63.6268,1378,0.7801376747973686,63.3928,3053,0.8321386785728695,57.9409,1152,0.8006819756965301,57.931,3455,0.803984922603976,56.3743,1944,0.8349784126176047,54.4173,280,0.738367563580097,53.9755,1993,0.7322586736228154,51.7822,13293,0.6704449475581019,51.5115,6786,0.7702641723910905,0.7237398157696002,3.2419999999999995
385,31408,765.998,Qzzang,0.7920477528396979,81.6512,6598,0.7785390195444255,73.001,2679,0.8258856172650917,71.677,25815,0.894308720467556,69.0156,3975,0.7529006491773226,65.1979,24748,0.8119457845164254,62.2168,1208,0.8128053944361887,60.5265,3598,0.7005112209859362,57.3078,2732,0.7265070646933043,55.3048,4271,0.6891692070914849,54.7571,9408,0.7784620431017434,0.7591365583902631,3.6080000000000005
386,31529,762.123,SweetBR,0.9026445229735172,143.818,1432,0.9289007297579057,141.914,929,0.9150141736572162,137.081,757,0.9049827713035735,115.424,1334,0.8390080515297906,113.783,2448,0.8960568558020264,102.873,7392,0.8626349714661083,80.7692,6638,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8927488680700196,0.8927488680700197,3.9014285714285712
387,31537,761.835,KUKRI,0.8927613707346126,101.93,1999,0.8976174417520714,83.0028,613,0.8923269357288477,82.5722,617,0.8759329426195993,77.0622,1879,0.8903130406069872,74.4871,314,0.8787610492274524,73.8484,4883,0.8287420936178198,63.5395,2783,0.8484438465657529,60.475,1527,0.8458812044754824,53.3102,2988,0.7872248401436371,49.6692,8004,0.8638004765472264,0.8200859367242201,2.693
388,31566,760.648,Astrovive,0.6529800366912781,89.3796,12355,0.7789723897506617,81.3436,2151,0.7442318622500091,75.8741,7420,0.75595543942889,72.66,10432,0.8097762965207291,60.277,33773,0.773660860225097,58.3698,1473,0.5656120987556992,48.2356,3814,0.7335546772068511,47.9482,3200,0.6667086484226984,46.2696,5024,0.8332173647972538,45.4006,7796,0.7314669674049168,0.6681126398103827,5.694999999999999
389,31637,757.794,ŇØŘƗĐΞV,0.8693633975329262,118.483,1661,0.8238988014811677,89.04,7862,0.8279924572211379,87.2497,5455,0.8077739158408571,81.1697,1264,0.8487801946279481,79.3673,19055,0.7360522632675484,76.9026,4173,0.7742078314144494,72.1776,6800,0.7956813888113432,69.0176,10682,0.7953882956423093,65.9234,12183,0.7029706959517746,61.8896,10582,0.7982109241791461,0.7790519952105107,3.9810000000000003
390,31652,757.194,うすみどりの星,0.7683717354857094,111.344,3680,0.841727703183219,98.0039,1156,0.7710329217170157,95.492,3864,0.8704650362589349,88.0781,767,0.7843603378167031,77.618,4976,0.8440230756000168,77.4565,6074,0.7423771273314181,72.6086,13633,0.7292762781326556,63.0349,1430,0.7119969218930358,62.3866,5239,0.7196886376416965,60.4891,8581,0.7783319775060404,0.7720134322425618,4.2940000000000005
391,31752,753.94,letitsonow,0.835653264960995,83.6783,1157,0.8348337501897829,82.4721,635,0.8256156228291708,76.0871,8350,0.8396518454653693,71.836,8473,0.7942106823060273,63.5968,4276,0.7500052673559379,60.1188,1945,0.7502659333974533,56.9393,16052,0.7378680629825852,52.6611,22324,0.781371553481594,52.077,3706,0.7027584435944912,46.0867,632,0.7852234426563407,0.7059964920679789,3.348
392,31769,753.38,Air0116,0.9199718255746943,97.3907,570,0.876424159895709,95.3118,1117,0.899838515876721,88.9978,209,0.8812340410647452,79.4585,943,0.8772442189937494,78.2423,1787,0.8751522789329973,72.0592,1562,0.865969334173493,64.677,858,0.8462608695652174,59.9703,1244,0.7570140495277446,58.9776,1284,0.8247922518971951,57.8651,1591,0.8623901545502267,0.8492462641828143,2.8329999999999993
393,31806,752.39,n0699025,0.7846489243552301,99.4571,3970,0.8842239173006516,96.5794,9914,0.8700715694647028,94.9061,4364,0.7631022619531356,93.904,10787,0.848119482243611,90.9725,3014,0.8455106289150114,87.1391,1557,0.8596147026248452,84.013,3407,0.7284792561973794,81.9413,3915,0.8123949075186164,70.1375,2645,0.6800749740603139,69.8892,7479,0.8076240624633497,0.8076240624633496,4.2059999999999995
394,32086,742.058,System,0.8719125635375989,75.8329,384,0.8327703345146512,71.9108,2510,0.8754286662105285,69.1329,1923,0.7816907048813697,63.9528,6073,0.831037707690777,60.4556,5351,0.7603912592718731,58.02,42991,0.7760036968871254,56.055,1942,0.821320691750169,54.7737,2745,0.7569710838360724,53.0393,1383,0.7103668776170188,51.513,1952,0.8017893586197185,0.7770728162218454,3.057
395,32105,741.506,미즈키쨩,0.8684303251140907,121.23,4071,0.8611298862490063,84.7311,5285,0.8106870229007633,78.3619,3657,0.8256722577543161,71.6053,25872,0.797944569599626,69.4889,10541,0.8381164050562578,66.3487,5845,0.7991087389419967,63.8037,1117,0.6338735633755944,55.6006,5887,0.5185133088583499,45.6046,3328,0.6267184893305842,44.5577,4225,0.7580194567180587,0.6874612658395088,3.8339999999999996
396,32208,737.374,samnam,0.7460979821901703,124.696,2016,0.7395608530106702,104.435,1106,0.7122277365102516,97.3869,2534,0.8468634059991755,86.4606,1406,0.6238723476746607,76.9493,2735,0.8992440769113693,75.5145,1267,0.6467341253725196,75.0384,9575,0.8396172058677439,71.611,2108,0.7395404736656063,48.0894,59828,0.7439663181663159,40.6899,752,0.7537724525368483,0.7359105280703757,4.798
397,32212,737.259,meme_U,0.8197197655937674,133.915,4592,0.8147313174688376,129.09,2456,0.7654086363220364,92.8534,10971,0.7355148273420907,47.4955,6675,0.6850556057851741,44.8382,5457,0.8179278894114294,39.4109,6547,0.6012172885795731,39.2453,4347,0.8729674766577108,38.6022,4702,0.8414727073127981,37.1357,5908,0.6862303266542964,35.8396,18646,0.7640245841127713,0.6880577971440824,5.821
398,32373,731.522,dragon4499,0.8601651817851089,83.1758,377,0.8643680838672102,80.454,969,0.9029191245661786,75.7019,827,0.8215009753587286,67.5483,3548,0.8097518172963138,57.2052,7994,0.7996492341612521,55.3639,893,0.8280512492326981,55.2482,1694,0.761031213824606,54.5872,880,0.6260570140289385,53.7239,1158,0.8064164974454552,51.9804,772,0.8079910391566489,0.7727094227107346,3.044
399,32399,730.536,爱马士,0.8160306092416364,92.6791,5355,0.8702522789711741,89.0546,4813,0.8326343967583228,86.2618,1790,0.8479782636364139,84.7299,853,0.7772147075633454,77.9685,1113,0.8403223727502764,76.4961,462,0.7806150421159309,69.0071,4746,0.7966571081660596,62.2614,3893,0.845701883357838,57.9833,988,0.812289248046134,54.8462,1168,0.8219695910607132,0.7334700322243333,3.4739999999999993
400,32542,724.889,Nak-Yeop,0.8015637347805107,79.4979,1347,0.7663434312514349,75.2478,9230,0.8860909195198515,73.105,1680,0.8221177530367222,68.2092,2091,0.8330175034682251,65.3738,990,0.8321949633331337,63.9511,4549,0.7744223008113168,63.4505,887,0.8584437395036387,63.0347,2341,0.7273732500665937,62.0231,8359,0.8175986340630527,54.756,2666,0.811916622983448,0.7777550782292982,3.226
401,32567,723.629,mobrother03,0.9205329782755549,114.356,422,0.9235364292618361,106.293,188,0.9533192426438855,104.428,495,0.9361257818281347,95.1764,220,0.9160985829563375,90.1952,151,0.8607845032574865,86.3947,1706,0.8844022551851611,78.3157,528,0.7326078700110636,49.8091,5288,0.6529633503720224,31.3657,4454,0.6553438766811073,25.4412,8537,0.8435714870472589,0.8066360899624324,3.276
402,32706,718.719,Amangjjing,0.9255991516436903,107.114,3274,0.7854970265627065,94.7391,1731,0.7856395328340695,72.5936,19687,0.765641692172236,70.6672,2659,0.804218016314364,65.0777,5440,0.7821247491100839,60.8426,10477,0.5616122840690979,58.4791,5597,0.6711985219359141,55.3749,24482,0.7029772434987894,52.131,12551,0.7354090318293315,50.747,36416,0.7519917249970284,0.6982333545064945,3.9159999999999995
403,32736,717.38,경훈,0.9234770261301724,104.445,1987,0.8423229323681527,98.775,949,0.7538790792838874,88.9567,9590,0.9311754857693674,83.7209,3134,0.7757240191785295,80.4264,2161,0.8107901121644562,75.9115,17488,0.795986264311239,66.1368,4223,0.6196734471537723,60.0413,6717,0.6734072376085077,51.7392,1940,0.718864551184091,46.1287,1964,0.7845300155152176,0.7485089574954057,3.8370000000000006
404,32744,717.104,どういう意味か知りたくて翻訳機を回した人,0.8306181026738436,91.7108,7466,0.9003260227788094,91.124,2014,0.8299524699118014,73.043,24613,0.828346688849811,67.9976,3065,0.7676297810434046,66.7176,1897,0.7348476477540544,64.2403,2256,0.8012946312490591,62.2045,11136,0.727140651752884,57.5834,7373,0.6202493886682506,53.0763,1958,0.7775029240304652,52.6312,4077,0.7817908308712382,0.7387452195913303,3.5589999999999997
405,32987,708.378,TEUSU,0.8766322613212184,159.278,3461,0.7044239260848085,115.756,3753,0.745255943456843,113.417,4499,0.7499929161353768,96.354,2941,0.7076519286196112,91.3205,4158,0.7418444124266652,84.4675,5581,0.7499893261225361,79.3394,2041,0.6061065689486099,40.0962,2853,NULL,NULL,NULL,NULL,NULL,NULL,0.7352371603894586,0.7352371603894587,6.22875
406,33203,701.804,Vire,0.89321002006424,96.9001,1485,0.8392283701051172,87.998,3343,0.856847522390697,81.2024,1594,0.8145446679645252,61.0742,1475,0.710412522222614,56.8774,30453,0.720073655741613,51.7792,18258,0.7215940660453531,48.2161,14594,0.7192880576190656,48.0214,2109,0.6634353174633935,43.2151,7171,0.6378904141879695,37.4815,5027,0.7576524613804587,0.6404168052486079,3.325
407,33244,699.713,Yaong.,0.8655881910459384,67.2765,9186,0.7485679424085899,55.8063,5813,0.7543004147461638,55.1005,3114,0.7905972862494601,54.2763,2252,0.6831790159089335,52.8611,1645,0.8612668987906938,52.7605,539,0.8699965157122543,48.4411,1403,0.5960852334730917,42.8275,12685,0.7087325117389702,42.7659,11347,0.689910971910528,42.0129,22219,0.7568224981984624,0.6444145225450023,3.378
408,33254,699.371,Ratel,0.9085793269559743,103.349,2681,0.8697094504719627,86.9541,2620,0.8415948904330757,76.956,1786,0.842991254237819,74.0828,1811,0.8133664942903505,71.5948,2691,0.760751106253869,66.9807,758,0.8306388852179787,63.0882,885,0.7842362241339224,59.9346,4109,0.6795083567859399,57.9941,9607,0.7265881259169947,52.4689,20382,0.8057964114697885,0.7593177904247693,3.3859999999999992
409,33438,693.021,XEROHN,0.8062103704543362,95.9391,5205,0.7563722064201545,91.7891,11146,0.7110337596534086,83.0098,4165,0.6209245184982959,77.7353,4876,0.7636294896030246,75.5382,500,0.6999143683453702,75.1542,1082,0.6418730132776771,65.188,7715,0.6819629515254034,40.7466,4781,0.5662725808812765,37.0139,3294,0.7033984123035932,34.8685,7241,0.695159167096254,0.6535335775355106,5.748
410,33473,692.096,RCNoah,0.7562281660606331,109.817,3863,0.7626521234156441,107.603,4301,0.8509513522691897,99.7027,1211,0.7796373740094413,90.3078,3357,0.7823975967198473,82.9884,5028,0.8529592363131877,81.1853,17901,0.8690663030853911,78.7934,15208,0.700320866922162,71.7102,3309,0.674364605267518,59.8784,14521,NULL,NULL,NULL,0.7809530693403349,0.780953069340335,4.833333333333333
411,33562,688.98,Potato,0.8517285244178706,143.089,1835,0.8786325921008962,107.594,2333,0.8070592331461897,82.6981,1803,0.8294835277046273,79.8296,3899,0.8592242749764628,73.6863,5120,0.7463004464742,71.965,2514,0.7864499850644769,62.5323,2030,0.7063883220844451,60.1767,5134,0.7765695563623484,51.5029,11216,0.6361719283011846,45.5727,39133,0.7878008390632703,0.7878008390632703,3.875
412,33585,688.2,a2861047,0.7731489094162596,105.984,1311,0.8730019381366114,89.9918,1007,0.6579198091238162,86.4456,1624,0.8061320248558691,77.7957,1745,0.8089618678740931,75.6742,1293,0.7713411234355537,73.1393,831,0.8302762656948015,72.8575,6617,0.8669265129434489,64.2213,500,0.6977368786631014,61.4475,7318,0.7871664735737096,57.1105,2891,0.7872611803717264,0.7704361174947771,4.067
413,33810,681.367,WaZeL,0.9302922117761171,103.801,195,0.857275658845769,88.6651,1006,0.9006511410685899,78.0989,513,0.8591989537957139,72.1678,3346,0.8635872629368458,64.876,559,0.868979499887362,60.3928,2444,0.8002772790290689,56.4575,13630,0.7537463562836145,53.3989,13484,0.7320269033542033,53.3897,19693,0.8327043173625333,39.617,1029,0.8398739584339818,0.7755078679464869,2.7500000000000004
414,33841,680.016,AMYTAVIL,0.8602062234189028,75.6348,711,0.808016072596358,69.9754,2274,0.7542512351311582,57.7329,15724,0.8218822484331046,56.5728,1103,0.7100129143349118,53.1594,3656,0.7974502077757905,51.2686,1310,0.701506839532302,50.8474,15876,0.7704450866586703,50.4929,11826,0.7740325837914203,49.4053,1491,0.681102567982064,42.597,1161,0.7678905979654682,0.6846313498182239,3.084
415,33949,676.461,VanaVein,0.7851429328091021,61.1423,1231,0.7266288005345807,52.4758,20381,0.6842093151897334,52.1571,4645,0.7604160985709236,51.4573,51857,0.7485586054898817,50.1673,26860,0.7332003913479694,47.2818,39804,0.7107408030159559,46.9477,15013,0.7395823265897841,41.3834,2359,0.748301079314318,40.25,5069,0.6920659771787481,39.856,4512,0.7328846330040997,0.6414700741492162,3.0250000000000004
416,34040,673.554,NUNU,0.7285565998949781,97.093,1924,0.7446361439985564,93.7489,5557,0.8139922781276432,91.0324,893,0.8498640208751747,79.7314,18770,0.711840206892824,76.441,3930,0.8186894332308918,75.8514,4765,0.8666957854292673,71.7957,1562,0.7287393985301565,71.7584,1142,0.8178854228113397,68.7736,6668,0.5863212980943291,47.121,6326,0.7667220587885162,0.766722058788516,4.338
417,34133,670.869,Styx2K,0.8563938472562963,99.1831,4505,0.844093783224218,95.5043,1365,0.8400440136762802,93.8342,1260,0.8412190462023346,76.5184,6203,0.8373178806288596,75.5171,22442,0.7779365188390533,73.7856,1300,0.6819015101512136,63.58,1335,0.7829314670118083,55.0494,4322,0.6654931482307647,41.3391,5593,0.6767934972879998,40.9721,2577,0.7804124712508828,0.744893256188681,4.436
418,34363,663.359,촉수왕,0.8330184642727841,102.081,1280,0.8450090271406162,92.8266,3800,0.8651627993168489,86.9925,14597,0.8444831800107936,74.4461,2441,0.8144859745202574,69.5781,9028,0.8079458959713269,62.3852,5692,0.7297541993845296,58.5315,29659,0.7023010605966632,56.0002,33820,0.754659529800157,55.4917,7534,0.6538453782642304,49.7473,6549,0.7850665509278207,0.7250258329108287,3.6290000000000004
419,34372,663.143,dnlfsjd623,0.9462658525129168,92.942,514,0.875351821599386,78.6437,1496,0.8545585977793841,67.0687,1181,0.7986955324979954,52.2823,10068,0.8785495872649247,48.704,645,0.7840856387393786,48.6464,3491,0.7942822834842648,46.1116,2340,0.6705434577096023,44.1643,21437,0.8185494378227091,42.7181,344,0.8073488635291899,41.186,863,0.8228231072939751,0.7959844988460332,2.46
420,34404,662.341,*trolling*,0.8570891769305221,138.36,2051,0.8696954449936366,105.959,2684,0.8908243420297906,99.2833,828,0.857041493518576,97.0378,9211,0.8810528915295109,95.6532,2732,0.8813360512463501,95.0435,10559,0.7514671457041008,62.1405,6290,0.6744744198731789,37.7398,28736,NULL,NULL,NULL,NULL,NULL,NULL,0.8328726207282083,0.8328726207282083,3.73125
421,34439,661.098,Loira,0.7704600680852051,79.8742,5446,0.7686666025007218,71.0832,1810,0.8378770957018111,69.7108,4526,0.7512020343267761,67.3272,7179,0.7550620819174504,56.7466,8653,0.7738778953288109,52.7522,2160,0.6669187145557656,47.2159,1883,0.6742034532972748,45.9161,1790,0.6617963654323857,42.5778,28116,0.6718411943948642,37.8225,1556,0.7331905505541065,0.6626321347759194,3.497
422,34600,656.169,pimbol,0.8144189723320158,72.0548,607,0.7705444324924529,59.1387,9321,0.8522623933934672,55.2264,1591,0.7348397485844891,54.8325,2066,0.7427224231846524,52.8069,3578,0.7607419474355883,52.4366,3290,0.7656520141252416,52.0642,4690,0.6952295272999524,50.8651,13037,0.7586300566436697,50.4933,7643,0.6603398017282235,44.6784,17373,0.7555381317219754,0.7314333286682565,3.16
423,34632,654.975,Mint Tea,0.8648142257078121,92.2857,4956,0.7679386989642918,90.5901,7542,0.8258892473436529,85.1933,4697,0.6316743755781684,58.0068,4519,0.7381817016298338,52.6653,8257,0.619828663580464,49.088,4202,0.708418131359852,48.2044,5905,0.5156747734188551,45.3549,3334,0.7310393418032228,45.2731,21992,0.5919836041575172,42.6938,2485,0.699544276354367,0.6693065124036975,4.04
424,34637,654.845,전동블랜더,0.847525674115535,99.295,1393,0.799117546862366,98.9047,3390,0.7958929397877308,96.7791,9124,0.8341219995856395,88.4801,4302,0.7886293948884888,87.9662,1677,0.8471221532091098,69.8901,21345,0.780836444457357,62.5231,13174,0.773919053605325,60.6707,39747,0.8102519853634373,60.0224,3671,0.6625478473131213,17.6362,5500,0.7939965039188109,0.793996503918811,3.8269999999999995
425,34703,652.3,Hwiri9734,0.9010549815126311,107.416,885,0.9234834182146376,102.311,2058,0.9088202258663998,89.2921,1149,0.8039853203877689,82.4549,4280,0.832234957862608,66.6279,1974,0.8008402767257486,58.5024,37046,0.7723310205142944,56.8273,12681,0.819838608045206,55.15,2613,0.7245308145700264,52.5399,17980,0.7930220637650784,46.9046,1162,0.8280141687464401,0.8144685328524949,3.0529999999999995
426,34705,652.211,pengu66,0.7808219178082192,93.3138,2320,0.6752992553289853,86.3099,2274,0.752733835302206,83.8431,2209,0.7858400265516097,72.4219,3980,0.7657913584389696,59.0781,41737,0.5842868937973233,49.8282,3241,0.6988706269321647,44.8113,1288,0.7738578037609041,42.7,2002,0.5588060988093314,42.5563,1816,0.6633061669000347,40.6181,11644,0.7039613983629749,0.6741443265562285,4.143
427,34711,651.956,nextseason,0.9224040761714263,113.706,223,0.8874574148757896,110.338,632,0.8723473896677759,100.93,900,0.9391704838427073,89.0323,484,0.8733286803246157,85.5602,5693,0.8587247163087707,79.2693,1477,0.869553110670561,42.0972,6990,0.9103051048283579,41.9929,804,0.7871082554371241,35.7828,442,0.8704479732129268,32.5495,1101,0.8790847205340055,0.8790842477942649,2.627
428,34955,645.172,BackCat,0.8843337327765016,162.547,412,0.8529328111234661,129.451,4174,0.9080047967229468,98.9815,1906,0.8699436617706913,86.2623,3679,0.8230855690001317,78.9763,15301,0.8166219514960059,73.8432,6612,0.8305244221341626,71.4904,13100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8550638492891295,0.8550638492891294,3.94
429,34972,644.704,레라?,0.6938529169857341,89.1392,4600,0.7322356765542463,85.0016,12216,0.7603315879758943,70.2427,6784,0.8253949149992478,67.9756,8942,0.7431284589562395,66.653,3044,0.6530764955244187,62.1195,2939,0.686977170364061,49.0185,3126,0.8581614107966687,42.5432,1303,0.5017019170038067,40.9459,3979,0.6894239066357959,37.9866,4122,0.7144284455796113,0.6666135944069034,4.875
430,35038,642.881,MEMORIZER,0.8092938038314038,66.7602,3887,0.8344380670246251,62.7477,5900,0.8488366720005477,61.6292,2194,0.8073159686895359,60.8594,2546,0.810723820125086,57.8014,2595,0.8143311998087435,56.8801,1146,0.8010166015838042,55.4921,531,0.7036704805491991,50.3295,1520,0.7764029802735105,50.054,11998,0.621370575770503,44.9387,3847,0.782740016965696,0.740683196424702,3.0189999999999997
431,35224,637.44,HK,0.848676010230179,86.6519,1368,0.8632714055415008,85.3987,1127,0.7736153333305379,81.5233,5109,0.8165624373047491,80.5016,480,0.7500238758696559,70.4202,2127,0.778306065262587,59.4313,2166,0.7096220439814129,58.4796,8868,0.6853761706878373,53.1598,35579,0.689564484817406,43.9971,2588,0.5709699443629338,33.5638,33868,0.7485987771388799,0.7106200551469916,3.6990000000000003
432,35235,637.048,hazuki,0.8191719662556781,61.9909,1387,0.8133164474641247,59.5894,5036,0.6070431298374854,54.1834,3272,0.7231324782258105,51.4715,50568,0.73049489613077,48.4857,4830,0.6873498026013153,47.6947,4422,0.7406637188174396,46.3376,1431,0.6907958093585302,46.2994,5441,0.7201565776597232,44.0064,4892,0.7280225104064121,43.8308,4500,0.726014733675729,0.7041825212050842,3.250000000000001
433,35379,633.595,YuMe,0.8736496285553615,108.195,2501,0.8361848238973272,103.384,2786,0.8112342771810924,88.5725,3746,0.791713786964061,85.4188,4681,0.8688964215503785,81.7406,3494,0.8322985945287584,72.0076,4187,0.8239781482823101,69.4006,1537,0.7811205903939775,62.3924,5937,0.720180949987434,40.6732,19692,NULL,NULL,NULL,0.8154730245934112,0.8154730245934112,3.6422222222222222
434,35437,631.974,뚝딱이,0.876987111980342,132.942,833,0.8549980974805439,130.524,2614,0.7082936256410484,113.186,540,0.8612830968927689,110.424,1592,0.7600287500542161,95.7601,4995,0.6843035867964922,88.7748,2260,0.4262425548739271,13.7622,1422,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7388766891027627,0.7388766891027626,5.122857142857143
435,35499,630.164,JMin,0.8352384944006941,112.564,1829,0.8858441382940134,90.0123,456,0.8999825903697256,83.6934,190,0.8518373459278885,80.6514,18210,0.6316328757681925,49.971,11225,0.7309931436548015,49.7023,14281,0.7461344104036297,47.3717,6489,0.7260132303186386,46.0747,65142,0.6771213748657358,42.7366,1817,0.5551012185483829,41.6649,19821,0.7539898822551703,0.6508857152979611,3.476
436,35561,627.784,로이엘,0.7986939212261405,108.046,4428,0.7874834477112511,104.996,2556,0.8133963705272114,102.032,3367,0.7761781360975142,96.8273,4283,0.7369177480225405,95.9734,697,0.7983330866901471,77.7961,5944,0.7956402440278584,39.7901,1220,0.6205308743946307,39.3628,1400,0.6373008477465397,33.5834,33018,NULL,NULL,NULL,0.7516082973826481,0.7516084890987362,5.205555555555556
437,35599,626.559,beewee22,0.8884138700811861,92.6669,1316,0.896329462033228,88.3329,3924,0.8994549172963213,81.2651,1166,0.8441153343383602,77.8004,20418,0.8429441753465198,71.2062,2105,0.8620115498014116,69.9714,1062,0.8113311466785041,69.4199,10722,0.868949463092288,60.3831,2445,0.7336656172409757,54.7466,7558,0.7871045757206974,53.0185,3598,0.8434320111629493,0.8434320111629492,2.95
438,35608,626.359,【00】 전쟁왕비엠,0.8875780585769152,93.2437,4954,0.8291795221678149,78.9054,4095,0.8763138283320913,78.3083,970,0.8655213856486391,77.2975,16157,0.8812102048149479,74.8753,4646,0.8998378253146961,69.9793,2427,0.8223280436682329,65.3591,5017,0.733083213972185,63.003,4166,0.7008343814479601,48.4959,19579,0.7537851583879537,44.526,10900,0.8249671622331437,0.8320508281713973,3.036
439,35614,626.254,kiuden06,0.6563103483987305,108.066,1709,0.742642314261701,107.407,10788,0.7539316109835728,104.458,4570,0.7405456532893122,104.426,4172,0.8543001877234522,101.683,1177,0.8122009422416278,100.132,2535,0.7016197783461211,63.7183,7266,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7516501193206453,0.7516501193206454,5.841428571428572
440,35714,623.248,닉뭐로,0.8295605430948225,91.2662,7534,0.7556048087539351,86.0516,4689,0.823095546048486,83.7766,2928,0.8462655553437864,78.2067,5989,0.8028001752627683,76.5605,16871,0.7878063506696704,67.3775,11248,0.5961085201343965,49.8378,6268,0.7136812141615689,46.9649,14835,0.7310670100489824,46.8274,63147,0.6736174439617516,41.999,11093,0.7559607167480169,0.675252958009631,3.7779999999999996
441,35852,619.794,SharkTooTH,0.8103115689541989,60.3833,33576,0.877701535173144,59.5017,1781,0.7599472602871242,58.6929,3142,0.7240243701630167,54.6755,3753,0.760406320784664,48.1176,2117,0.7918725345062166,43.8081,4056,0.8175898923402891,41.0086,4542,0.6393479185021348,40.5101,9395,0.7763462197181767,39.4201,6842,0.7050079061030871,39.2066,14029,0.7662555526532052,0.6376530340302441,3.3009999999999997
442,35883,619.066,Neko,0.8022610503688897,76.592,3723,0.811851500943968,70.6308,5474,0.86597312378021,70.1997,3194,0.8468454535868687,68.4526,1454,0.8578208411762891,54.7719,994,0.5764797624084351,50.9119,3449,0.7702848652185001,47.6296,2281,0.6512963464839263,43.6695,3182,0.6569969560674208,40.1496,1427,0.5434510428532545,38.5261,4672,0.7383260942887762,0.7082475082582539,3.349
