,rank,pp,playerName,acc1,pp1,scoreRank1,acc2,pp2,scoreRank2,acc3,pp3,scoreRank3,acc4,pp4,scoreRank4,acc5,pp5,scoreRank5,acc6,pp6,scoreRank6,acc7,pp7,scoreRank7,acc8,pp8,scoreRank8,acc9,pp9,scoreRank9,acc10,pp10,scoreRank10,avgTopAcc,avgAcc,avgStars
258,22595,1328.72,/76561199191379086,0.9137187963535804,160.7,2325,0.8399462142266796,154.484,2327,0.8304237781073306,123.127,5558,0.8234734271737046,122.266,2487,0.8676121138329034,120.696,2675,0.860488676663595,118.351,5122,0.8896036717732432,116.08,4556,0.8435625029250714,115.603,5749,0.8228546661248815,113.707,6881,0.7892423099620981,100.203,9298,0.8480926157143088,0.8133741478898878,5.134
259,22645,1323.65,/76561198837441548,0.7919438714544156,84.5173,543,0.8818179063778215,84.5131,12022,0.8428061831153388,68.3081,1524,0.7725810442959663,68.1633,730,0.8478297914377092,66.8373,4227,0.8430122539077608,65.6408,1687,0.7462652788481237,64.1286,2349,0.8096004120348513,62.2988,10934,0.8037285173317797,61.5131,5897,0.8159244523273094,61.1423,3514,0.8155509711131076,0.7311915434200884,3.253
260,22692,1320.13,/76561198204696125,0.8016626057044575,157.994,714,0.8029063611007223,135.927,960,0.7607458988417912,134.239,450,0.8072921235444758,126.375,1046,0.807162657787294,124.901,1759,0.7751780450200432,121.711,1751,0.7476034134831319,121.252,1882,0.7766426688602943,120.259,3097,0.7934230110952701,117.21,1156,0.7622731723912813,109.807,862,0.7834889957828761,0.7435109046072478,6.752000000000001
261,22805,1309.59,/76561198317606683,0.8275421813942361,139.756,1308,0.8871439399159374,124.676,694,0.876185825690513,123.318,333,0.8750463873331655,114.507,460,0.8299118733316269,110.752,1368,0.8513241864833785,105.488,1275,0.8579043950653173,102.306,542,0.7992061181825398,102.09,1919,0.8969700432306843,90.8133,275,0.8268871990915523,85.3729,230,0.852812214971895,0.8354081118367906,4.474
262,22853,1304.5,/76561198095558283,0.8523414683798025,77.4016,1691,0.8413434001562093,76.7913,882,0.7746482999026005,75.7569,4558,0.7938811340529643,75.3405,2203,0.7246676357869697,73.4739,1406,0.7797595077573254,72.3204,639,0.8578026615274709,71.873,1935,0.856672508667335,70.388,266,0.7300372507382225,68.4144,1676,0.8117516385650673,68.3433,1857,0.8022905505533966,0.7506647097759178,3.6449999999999996
263,22867,1302.71,/76561198443950894,0.911584330176077,128.574,563,0.8516543499654643,123.633,1873,0.9233531319314757,123.446,621,0.8449284320628658,121.925,3192,0.9119890984967849,118.1,505,0.9097487672933231,117.958,1241,0.9249794023861785,115.447,495,0.9311249137336094,108.841,528,0.9349278678738434,105.134,598,0.9398495485452008,104.243,700,0.9084139842464822,0.9081351742234708,3.6090000000000004
264,22916,1297.71,/76561198262915600,0.9423316660253944,158.696,249,0.9260079305690568,145.542,101,0.9529186413249888,135.212,405,0.941311109219034,132.663,814,0.9357287890371321,130.342,392,0.9034220384208373,113.606,2028,0.8864871398425657,112.732,4405,0.933881921641545,102.102,1149,0.853542928853209,96.3328,1158,0.8928943485101684,95.9239,4326,0.9168526513443931,0.8321615511700994,3.4880000000000004
265,23154,1277.75,/76561198835998037,0.8215402655963829,117.272,1721,0.8105888421991055,116.275,6217,0.8277897520519009,112.934,3542,0.8100915869394981,110.966,2414,0.7995041280065435,108.901,3312,0.8451475535493761,101.967,2378,0.7783730926989335,94.0734,2235,0.8732017771545302,94.0426,1444,0.7524845172350534,93.9658,3750,0.8167316446653443,93.3072,3577,0.8135453160096668,0.8066531064059004,5.016
266,23178,1275.78,/76561199117458086,0.6516119087988048,75.5275,3921,0.5457605100973291,75.2728,2223,0.6779062875366515,73.3676,5128,0.6821324820148656,72.4436,6203,0.5505685236284088,71.1054,2572,0.6558370309465418,65.763,6681,0.6665861016372604,65.3322,9918,0.5714594422183681,64.2772,4935,0.6045796451351243,63.776,2488,0.4972454906343077,59.3325,1436,0.6103687422647662,0.5746951419522597,6.171000000000001
267,23221,1273.01,/76561198256608489,0.8499542577276717,99.113,850,0.91222062603223,98.7139,1247,0.8882299341920243,86.0544,1186,0.8288918116568337,85.7359,1166,0.8498947551854281,85.6155,298,0.9000620527034294,84.6768,407,0.9050603433483408,81.0945,417,0.8173347497458864,80.3242,682,0.8507698660845968,79.5798,547,0.85028935009847,78.1505,719,0.865270774677491,0.8001797064062045,3.3010000000000006
268,23466,1251.16,/76561198217215869,0.8555558320187509,98.7056,4544,0.8535428898842345,83.7674,3124,0.8224258602406114,82.4011,2340,0.7457332917119153,81.4865,5098,0.8602236967718364,80.4813,1660,0.8452546841635673,80.05,3798,0.8624727268450179,77.3724,1275,0.8221546495152278,70.5437,6429,0.8733967780058468,68.3874,1977,0.8630686309737693,67.7954,6561,0.8403829040130777,0.8416099156761189,3.7520000000000002
269,23521,1245.41,/76561198271052952,0.8029412935147396,106.756,5356,0.8317345314324124,100.822,4699,0.7752663299186454,100.477,4651,0.7429966829288742,92.188,8005,0.8706680757075672,89.6123,13185,0.7983262870365537,87.1439,4467,0.8892500501612879,86.8938,3881,0.8147868174672273,83.2813,6289,0.8889533126109436,83.0592,1418,0.8110977594932962,81.138,5380,0.8226021140271549,0.8000409543585291,4.236000000000001
270,23530,1244.77,/76561198133522306,0.6896069915870169,125.656,1240,0.6592320445992081,124.128,1095,0.680577740917887,117.321,2305,0.7588846384124242,116.375,3744,0.6920317657704109,114.242,2374,0.6564088211166337,108.102,3328,0.7390953759528299,107.706,4058,0.7030608121631879,105.366,2021,0.7628714614655289,93.8315,10818,0.7754355145659494,82.9202,2103,0.7117205166551077,0.6754631557440993,7.5920000000000005
271,23589,1240.05,/76561198067262273,0.7405217391304347,113.093,1785,0.9097790736039755,110.997,3031,0.7458720699245133,110.968,2459,0.841868909078467,109.492,5508,0.8678384915958568,103.035,7599,0.9129344038782002,99.6924,5440,0.8785036713301351,99.3527,2046,0.8518064171778067,96.1061,1094,0.8311758200611291,79.0714,2000,0.7903514485318391,77.8158,11996,0.8370652044312358,0.7701357584590671,4.359
272,23594,1239.4,/76561198070637807,0.8427960310670118,95.0865,1615,0.8263769821975416,92.954,2950,0.8586338474767561,91.8777,3055,0.8363363346347158,89.3642,2146,0.7979213909737539,84.1414,5300,0.8015779374997205,77.5849,2020,0.7841275614493238,77.5616,4995,0.7924638759288758,74.4196,2319,0.8275354098333704,73.3956,9147,0.7515760449241736,69.4204,7986,0.8119345415985242,0.7618130482895755,4.012
273,23616,1237.88,/76561198005195718,0.8790018624957443,137.456,1367,0.9083651532167496,136.267,193,0.8817272915618433,113.211,2191,0.8711859590966939,113.021,1128,0.9118130461726377,109.896,896,0.8612103782487935,99.8479,887,0.8654039861952806,86.2326,3643,0.752259716146456,85.1022,1629,0.7977600367583711,84.7407,4414,0.7258011914948579,84.362,3098,0.8454528621387428,0.8140923108699576,4.231
274,23628,1236.88,/76561198145378663,0.9184003761976606,106.685,1359,0.907454426097056,96.7896,6532,0.9214758291056979,95.6395,519,0.8749072663037353,93.8827,1098,0.8599184466412361,86.5532,2509,0.8921258605553759,85.2152,1078,0.8825764622454713,82.0715,3034,0.8340999054472027,72.5978,4114,0.8225340534497357,71.9691,9617,0.9008986007859628,71.725,1579,0.8814391226829134,0.8129936095327319,3.0060000000000002
275,23703,1230.59,/76561198180188866,0.9246257976786469,116.803,191,0.9095739567402229,114.866,1810,0.9410158538533918,104.39,246,0.9210969452617049,102.648,846,0.865191491025309,92.9393,3620,0.8336911950514313,82.7031,13489,0.847434509415062,80.8358,3125,0.8103595530479035,78.2777,3689,0.8585810549809004,76.9076,6687,0.8325818473251854,66.5332,12923,0.8744152204379759,0.8418228921914312,3.272
276,23721,1229.2,/76561198257507893,0.8673693962117703,96.3605,3572,0.9018769622566316,92.5145,674,0.8632116831275316,90.9617,2463,0.8579524377606911,89.9518,1491,0.8127983356489732,84.9576,3537,0.8468217436749745,83.6582,6507,0.8240389834539877,81.5225,5117,0.8029860761617178,81.4377,1051,0.857307475936424,81.271,9626,0.8713985704582137,80.0089,12048,0.8505761664690915,0.8327326441602548,3.535
277,23873,1215.71,/76561198146807642,0.8953675073445377,86.9776,355,0.8856547165013984,84.94,2260,0.9043337135868095,79.4958,428,0.901304942139358,75.6963,618,0.9041410486256998,73.6051,391,0.8787851629454533,73.4366,2369,0.8533676715649144,72.1686,19568,0.8581235697940504,69.2122,398,0.8659435609890614,67.8225,399,0.800011247407824,65.1231,4932,0.8747033140899105,0.7771387941290128,2.7019999999999995
278,23951,1208.92,/76561199048046411,0.8033249150602301,81.4713,732,0.8923791874554526,77.0749,1014,0.7573260375119492,67.3821,1368,0.8421623141541598,67.0847,1512,0.8055052763907183,67.0139,31817,0.8495422413610831,65.407,678,0.8123514927116847,61.2585,882,0.827091002152528,61.1623,541,0.8230033919210608,61.0725,912,0.8206920941796787,59.9614,484,0.8233377952898545,0.7653071394809196,3.093
279,23956,1208.65,/76561198077134329,0.89399396411634,120.17,1032,0.9022937578988655,107.105,1489,0.8898934906456782,103.679,1000,0.8926761416675425,98.6667,5226,0.8569769893940333,97.002,9239,0.8754748599910049,94.5266,2226,0.8865844887025968,92.6039,1060,0.8119478378617055,90.9396,4489,0.8332464551632596,89.4692,1789,0.9093097138495043,89.1832,225,0.875239769929053,0.7749975060389738,3.553
280,23970,1207.32,/76561198345689536,0.8808219743339339,89.8259,588,0.8792265091943824,83.9349,607,0.86760054056573,81.4316,922,0.8289396531712392,78.9733,1585,0.8469957220067251,75.8439,2828,0.7559471727228702,74.4595,5715,0.7715337742600021,73.2119,1302,0.8158825532866678,71.9799,3101,0.7776352783848136,71.6827,561,0.7907760601294122,68.6859,394,0.8215359238055777,0.7768647973547773,3.5269999999999997
281,24122,1195.63,/76561198183467477,0.9016602976014585,105.899,6246,0.8922541414184292,91.2032,2789,0.9114907853537881,88.2429,607,0.8730066545674531,87.7973,717,0.9049912675797408,83.6595,324,0.8792499746737519,80.5543,3086,0.8779410444899525,75.749,429,0.8837232622585388,75.6392,1394,0.8692466298951192,73.3244,523,0.7859443488028521,68.2732,914,0.8779508406641086,0.7798262048915062,2.9260000000000006
282,24145,1194.52,/76561198189767093,0.9315611968566729,139.24,918,0.8735320215042539,121.124,1517,0.8283212818558656,119.797,3064,0.8279617365710081,114.669,2223,0.840698116567754,112.848,3566,0.7960168161863994,111.484,885,0.8914146299388211,103.244,1592,0.8531874537718508,101.27,2168,0.7983296156799649,99.2628,1790,0.9025852356037104,93.1663,3281,0.85436081045363,0.628156714890685,4.498
283,24189,1191.46,/76561198249925010,0.7482858492230131,155.893,1348,0.8431048917593589,115.374,5773,0.9299277887188809,109.8,2697,0.8033012117164393,105.48,3973,0.8220780215829459,105.129,2329,0.8735801449443239,104.91,5921,0.8297183006010853,91.3325,7526,0.8667728753266735,87.4056,3141,0.7541854130939171,78.9664,7665,0.7921260086661964,71.5045,20770,0.8263080505632834,0.6230911979408912,4.703000000000001
284,24194,1190.9,/76561198103879706,0.9363989332010172,150.341,491,0.9379189122445125,131.002,257,0.9011508101885282,127.303,1340,0.9246520386851845,120.122,2209,0.9239497694669865,113.714,1113,0.8414151972890701,99.7212,2351,0.8335195921421628,89.2471,895,0.9056183974128638,85.2333,2684,0.8427890666365759,79.604,3535,0.837237362180154,78.8207,473,0.8884650079447056,0.8550065519557893,3.554
285,24217,1188.96,/76561198347411846,0.8022134990279672,145.781,2648,0.8857783547739879,136.582,1188,0.8551280092946181,132.354,1498,0.8242193574123902,131.981,1678,0.8553880722778766,120.661,812,0.7760900665547055,110.303,1496,0.8380970746038408,93.465,1273,0.8892241576372697,91.3812,2656,0.8296244848821596,74.1756,1430,0.8655472204708536,71.7613,2581,0.8421310296935669,0.8118321461728502,5.158
286,24356,1179.14,/76561198402499773,0.8281260887902738,111.149,2177,0.8190133750983463,105.373,2020,0.8314595210361301,103.13,1907,0.820658281593557,96.1821,2397,0.7739915182722645,94.7696,4221,0.7828555237225703,94.4768,705,0.7721896636587366,92.2213,2272,0.8437161522865511,85.0658,3532,0.826269198260045,82.104,1722,0.8308325958763058,78.1191,538,0.812911191859478,0.796174793710616,4.558
287,24444,1172.69,/76561198319121891,0.7580825361622622,111.381,1625,0.8124273192744945,100.472,2045,0.7157691069338332,93.1122,2991,0.917440899322202,90.1681,749,0.853551512563606,84.5712,2476,0.8335838624476616,82.6789,1740,0.7901997809808506,80.3217,3383,0.72416599852775,77.8906,1945,0.7856243595374031,77.8677,1510,0.7836697149580192,77.7706,727,0.7974515090708083,0.7751239510833899,4.464
288,24517,1166.4,/76561198106582002,0.7701016638539474,79.7807,5463,0.7836238371414114,70.4166,874,0.6949432239200529,68.6949,2569,0.7595971590695577,68.2525,1646,0.701130085193376,64.1161,1262,0.8214309593420821,63.0755,6306,0.7490417485946462,60.8466,4474,0.7461582603811826,59.9449,1008,0.7503495866681507,57.4165,8481,0.6790365106376763,55.8931,12162,0.7455413034802083,0.6888232525781152,3.9160000000000013
289,24649,1156.12,/76561198218858844,0.8057585271636394,102.724,2157,0.7793571760757365,98.0834,3783,0.6869583241336115,93.6323,1348,0.699951739569166,93.0556,7078,0.7966861778878876,88.1915,732,0.6782210399789472,87.1097,2273,0.8385334015345268,82.9306,1434,0.6676605978535659,75.4083,1889,0.7111899015576837,71.1464,2520,0.7957370220862366,70.7426,3225,0.7460053907841001,0.7311947032869497,5.252000000000001
290,24678,1154.01,/76561198283847044,0.8711350432194984,138.94,1185,0.8153957930042647,101.646,1717,0.8690523532151676,88.8434,13604,0.835276214259933,86.6892,1400,0.8367171443034269,86.2777,4201,0.867287892906657,75.4592,6468,0.8603710272757777,74.6895,2269,0.85278892061547,74.6072,1890,0.8497888198757764,71.735,10153,0.8138177486599166,69.4273,9138,0.8471630957335888,0.7806122618860184,3.618
291,24686,1153.37,/76561199015712839,0.651137476826232,99.1907,4835,0.6377439948137812,93.5747,5330,0.6387565410422865,88.0464,7429,0.6368493076881634,83.6843,5680,0.5445000494946051,50.9259,7194,0.5107407299993084,47.9253,1626,0.5847655687123033,46.9446,4388,0.48750474830635787,46.4507,2709,0.5334358846845176,46.0533,2106,0.5676636676105157,45.9204,6232,0.579309796917807,0.5517833330795301,8.565999999999999
292,24835,1142.71,/76561198103579954,0.8399707436001626,122.543,5608,0.8505224272495157,117.509,2169,0.8376853195217964,112.663,6198,0.7442226299030904,108.577,10686,0.7972727071899921,102.679,8746,0.8361702904637048,94.0453,7134,0.8171233975114851,86.5123,1626,0.7822862478324664,82.9594,5035,0.8147139212236498,73.4191,9258,0.743932548560176,72.9554,13515,0.8063900233056038,0.648917265897902,4.736
293,24927,1136.69,/76561198174246634,0.8743727175275714,111.904,473,0.8803554427165979,92.3429,645,0.8860792308682776,89.4769,4340,0.901858123569794,87.7205,311,0.8479941591246527,81.0484,1537,0.9143896137037864,78.4341,396,0.8736109535936324,78.3229,382,0.9051672152277488,75.9286,1088,0.8133743574716433,74.5008,807,0.8346816458775046,71.412,795,0.873188345968121,0.7905799498738353,3.0810000000000004
294,24928,1136.63,/76561198085679246,0.9283713020665914,107.954,313,0.9414887320737537,106.288,288,0.9252983022341417,103.387,1472,0.9371131085533005,97.817,377,0.9016327060350422,93.6695,425,0.8916955485973341,92.2819,824,0.9479828140622044,87.7846,512,0.9239845899834893,85.3296,564,0.953708531730544,78.4383,381,0.8878790731451472,73.9858,336,0.9239154708481548,0.8916603032050928,2.571
295,24949,1134.41,/76561198057782574,0.8954030876529466,106.431,1485,0.9205723017085706,102.665,2183,0.8069392673446518,101.554,986,0.8534602362433638,95.5211,1020,0.8845693038628383,95.1916,1675,0.9045150127820061,93.8032,659,0.9103780040788395,87.0214,847,0.8137496670316986,81.8439,5255,0.8470074693258406,81.0622,410,0.8827501449275362,77.827,830,0.8719344494958292,0.8401034986080366,3.4120000000000004
296,24991,1129.93,/76561198206421652,0.7826716981132076,95.3609,2201,0.7922731523213398,87.7941,2554,0.8202585193889542,80.4025,1794,0.7113230803253471,78.6241,4170,0.7139013260090192,77.9601,4552,0.8222521980007226,74.3122,426,0.7258772785945912,72.9721,1873,0.7973050715437879,71.8431,2108,0.8125897510230774,71.0362,2247,0.740506066650937,70.7,1637,0.7718958141970985,0.7396842903136368,4.347
297,25065,1124.42,/76561198057390555,0.8028403924206915,108.918,2800,0.8730484401166037,105.93,6819,0.8659192658581975,105.291,3063,0.7397730106535367,98.7885,2584,0.8715170170345238,91.0084,1463,0.8734413541132178,88.7656,7546,0.8402141894405581,87.6233,3975,0.860796931971702,85.5953,4236,0.8009626098443513,85.5895,4249,0.8467016923516124,78.6692,19694,0.8375214903804995,0.7438810520727442,4.078
298,25123,1119.27,/76561198345733332,0.8223418492096234,110.115,3297,0.8588763472529571,109.141,2565,0.8106384195774377,101.526,8193,0.8753343178831277,91.4819,2673,0.7990787433231865,85.0758,4339,0.8560479078884413,84.0635,1100,0.8589476232993841,81.8826,1612,0.7737490022043046,75.5374,4580,0.8367358999914857,75.3216,22659,0.7933808844507846,75.2744,20470,0.8285130995080733,0.796258860636445,4.002000000000001
299,25145,1117.74,/76561199276248842,0.8888660813954915,104.2,2755,0.8724555218834396,103.437,1222,0.8844099501125249,83.7805,2680,0.8970636134827025,82.7671,627,0.8471561156460907,80.0925,7183,0.8759234061725614,78.7598,1190,0.7998202621177449,78.1424,8260,0.8056431021130656,77.0636,3757,0.8319264794490464,75.8492,5496,0.7762990012438987,75.6632,5345,0.8479563533616566,0.7886364184068236,3.436
300,25162,1116.61,/76561198322150099,0.6311495589605479,78.0351,4257,0.7381023724706651,70.1752,2574,0.704973332216358,67.6049,8644,0.7668210657428671,66.7114,893,0.6776566148214016,66.2197,13903,0.7558983322409147,59.4888,3640,0.7142931740236752,57.4567,4542,0.6169959830252708,52.6929,6742,0.775670224620797,52.3232,4122,0.5639159627463721,50.8617,6056,0.694547662086887,0.5818130030264643,4.441000000000001
301,25182,1114.86,/76561198338624041,0.9218341053287143,132.962,358,0.8485952251639907,125.996,2757,0.8282041017227235,110.754,1750,0.8587687336965264,100.918,583,0.8757899383890256,97.884,4084,0.7640999131094711,94.2176,3266,0.8099017862270979,88.1856,3813,0.8194855056741536,87.1697,1594,0.8465178582606192,86.034,4727,0.7698585587867596,83.0555,676,0.8343055726359081,0.7859744311147125,4.365
302,25197,1113.78,/76561198098462664,0.8757898944384891,112.784,469,0.8641917185107832,82.2511,5695,0.8902871681828401,79.8824,673,0.8691899498666041,78.3852,1554,0.8609566738335396,72.1179,971,0.8155704152220616,71.2234,1127,0.8137550009525624,67.9627,790,0.7998140381802861,67.6562,919,0.8568493990178374,62.464,586,0.8556773140592213,61.0517,348,0.8502081572264224,0.7832684766055125,3.0720000000000005
303,25266,1108.87,/76561198292351932,0.735245382808434,80.6971,1805,0.8481841903607579,79.1671,19262,0.8194882096905343,75.6854,2580,0.8117781776541796,68.4206,2476,0.7952007602755999,67.4999,3058,0.8454423408281272,63.5694,1183,0.7324438393464943,63.0353,8200,0.8126008660498858,60.4861,3605,0.7831927141301356,59.7903,5235,0.8360354051162339,59.4207,1109,0.8019611886260384,0.7240387720409792,3.409
304,25342,1104.14,/76561198930017127,0.9215593596929759,104.606,3904,0.8301346969450123,84.2486,1491,0.8265206775754084,74.8385,2412,0.8738141624976749,68.1566,1569,0.8426072466451462,65.0573,5236,0.7814895467446925,64.5223,1538,0.8841918294849023,64.4273,3329,0.8429445062770019,61.7626,6412,0.8870253300649379,61.6738,410,0.7645056289982379,60.5366,10927,0.8454792984925991,0.8262105822088373,2.936
305,25442,1097.45,/76561198306108743,0.8754690277415061,125.575,1889,0.8980670273636682,116.972,507,0.8626608605712658,107.402,782,0.9004698142755615,100.945,795,0.7992720534709814,98.7528,2209,0.7777967849047277,97.5976,3801,0.7689817801287289,96.3808,3907,0.7629640831758034,89.6343,2384,0.7984651238737067,86.2991,1898,0.77888541014402,83.4686,818,0.822303196564997,0.6998924445088706,4.525
306,25480,1094.67,/76561198286751616,0.7378557479388477,74.8286,843,0.7702509669305787,68.5501,3219,0.8199711662493361,66.7998,1361,0.7550201325903932,64.2806,5657,0.7854129394632827,63.2697,1261,0.8203985107776872,62.0257,3388,0.7070636635392311,61.3444,5336,0.7770367243562685,60.2864,4653,0.6668260744375869,58.6641,4551,0.7438166321756785,58.0722,4608,0.7583652558458891,0.647827845049333,3.7089999999999996
307,25482,1094.51,/76561198256631594,0.8688015623630742,97.1064,3508,0.909106306824537,97.0452,917,0.8109241284245592,88.4825,3774,0.6609518584556302,88.2351,1589,0.8138238127891534,86.6412,3492,0.7433238171011373,81.7152,11834,0.734681571352089,75.9043,13379,0.6569026120337145,74.1975,4439,0.8498106347523102,70.691,20546,0.785007159228074,67.1288,8768,0.7833333463324278,0.690288526097397,4.412
308,25505,1092.21,/76561198151441465,0.808576651492885,118.358,2358,0.7844984423676012,100.628,9549,0.8318342622156922,95.9909,5143,0.7832585868893842,95.1605,6930,0.6660416627129473,93.4422,2044,0.7963353500432152,76.7435,1431,0.6813343648460467,76.5946,3084,0.8361779598623681,75.1342,22808,0.7995953707938329,73.1336,19551,0.7635080320039694,68.4415,25358,0.7751160683227942,0.750790845100054,4.8260000000000005
309,25522,1090.99,/76561198311449371,0.8356157599592163,78.0265,3150,0.8373881467372206,73.4649,825,0.8413378768594928,72.3692,8351,0.8770190437223191,69.211,367,0.8272316299247264,67.0641,466,0.7603611018918022,66.6835,4259,0.8388965003029032,65.6555,2828,0.7947621327961162,64.1045,6057,0.7754927269254702,62.704,6279,0.7552241620171581,62.0958,3873,0.8143329081136426,0.6853151146945907,3.2409999999999997
310,25611,1084.51,/76561199237107215,0.7995307729021351,130.652,1823,0.8901274607808188,129.623,1033,0.8751836028036079,128.129,4474,0.8950001139964889,123.449,752,0.8289796116891214,116.841,4894,0.7686559053528824,109.878,1390,0.8601513884071573,102.217,1340,0.7878063137628583,100.714,3694,0.8424245228761627,77.3865,1003,0.8409070647751795,70.0406,2805,0.838876675734641,0.7587237984314819,4.67
311,25679,1079.51,/76561198360004172,0.8535917690009956,93.6634,2924,0.8714893226925251,87.5299,599,0.8569651616957165,80.2942,4491,0.8182902657242006,80.0477,5553,0.7012805781061382,75.7976,7337,0.8328655864920631,75.2149,8621,0.8531333356917961,74.1902,2551,0.8321195040247288,72.0702,7310,0.7939146185181738,68.4101,2955,0.8013367243309868,68.0017,6989,0.8214986866277323,0.7788118899815025,3.5940000000000003
312,25731,1076.31,/76561198341690534,0.7980831257086454,147.21,2879,0.8506482459704727,128.441,4820,0.8572436261835341,127.715,1783,0.8126537917837966,107.153,3781,0.8048091878589008,102.197,2015,0.733621136682701,90.5005,6564,0.8809103474702686,89.2684,5093,0.822707294952987,78.882,15401,0.571425088695139,74.7014,4978,0.8357029708227507,71.2669,8116,0.7967804816129196,0.7679356349269579,5.127000000000001
313,25884,1066.39,/76561198976066364,0.7208123247666957,100.984,2222,0.7683075181731768,98.7663,2676,0.7765385914850832,89.6578,1105,0.640617157975557,88.0369,2527,0.6247500082324402,78.7408,4315,0.7668210541221451,76.0237,368,0.7549297881304173,74.0283,2499,0.753511864267013,64.7998,2175,0.6639328579541869,47.475,1211,0.7481416481745543,47.407,971,0.7218362813281269,0.6008395171174867,5.4639999999999995
314,26001,1057.86,/76561198828304561,0.8630860184559,89.2812,963,0.8598121039982521,87.918,2814,0.7484270905190743,86.6804,5508,0.830282077716713,81.4285,14063,0.7764959494443405,77.9556,4576,0.8063165104578488,77.4683,16277,0.7702122117974369,71.247,6951,0.8134613864884087,68.5188,7275,0.789462278206691,68.4211,1782,0.8021235489357486,65.5913,5872,0.8059679176020416,0.724648465042184,3.7960000000000003
315,26005,1057.53,/76561198095529793,0.9230370508594058,89.5113,777,0.8786595299045846,66.4817,1109,0.8224292799093673,65.1319,2596,0.8255635793405847,65.0457,1075,0.8408765086691037,62.3232,2083,0.8311207918950134,61.5522,2735,0.8178155673213183,57.1037,7681,0.8305643982206369,55.9827,733,0.823884233574239,55.8614,1858,0.8192841190111498,54.4199,2802,0.8413235058705404,0.792148106529802,2.6879999999999997
316,26045,1055.27,/76561198972560783,0.8897111707890842,122.15,782,0.8042357827999891,110.635,2027,0.8354326882801374,104.551,6142,0.8566905795872625,103.346,2373,0.8590354329484764,103.218,1161,0.7770473664345138,94.4727,3601,0.7656692297985451,92.8424,6117,0.6899108652661144,80.7477,7110,0.7965985910481748,61.7178,2362,0.8219960326493447,37.2323,1273,0.8096327739601643,0.6945467036079727,4.3500000000000005
317,26097,1051.12,/76561198796066306,0.9252646971864187,127.683,551,0.9017975166400685,119.262,489,0.8871821473718139,113.158,4330,0.8590158621738383,109.278,1457,0.8544796256021338,108.718,3369,0.903338347842528,108.561,2129,0.8433715809712833,90.5273,11562,0.8261333073118371,82.2051,4951,0.8678636256992208,74.6412,3189,0.7744653790948237,74.4321,797,0.8642912089893965,0.7913934066990349,3.7769999999999997
318,26163,1046.36,/76561198252751260,0.8420484448955031,75.8539,2940,0.8907511089697795,74.661,1009,0.8411587141873643,72.5693,743,0.8752002509438401,71.9421,2476,0.8496894409937888,70.6549,20575,0.8077188762677188,70.5008,1235,0.8123394564350369,63.0535,2834,0.8338519806763285,60.4064,1129,0.8053246504501054,58.721,401,0.784209769426202,55.2703,4298,0.8342292693245668,0.8010271404366336,2.9519999999999995
319,26169,1045.96,/76561198284353697,0.8699273295468638,84.4873,1306,0.8381977741333767,82.9752,5232,0.8481656613370312,81.1075,1534,0.7631914706778724,75.3827,7181,0.7820652913842602,74.0075,6528,0.8615108571048828,73.392,1890,0.7143137234453054,71.2994,5691,0.8435001428406446,69.3433,5236,0.8084692590476396,69.2382,2790,0.7336787088622135,69.0492,7379,0.806302021838009,0.7214485176870156,3.6710000000000003
320,26220,1043.59,/76561198153532474,0.7522863351471724,107.078,4862,0.7739697559421843,98.487,5112,0.7495194542222049,94.6393,8005,0.7862001197446058,87.8728,5417,0.656997494032767,82.0636,5321,0.7213979958342217,78.0947,1939,0.7344518296539781,75.8091,1519,0.7268258945518271,68.8939,13608,0.7892669094270564,61.7866,2228,0.812790832081111,59.7189,6526,0.7503706620637128,0.7194337214309602,5.502000000000001
321,26255,1041.65,/76561198078062958,0.8071946450556863,139.92,3642,0.7855430606101304,136.944,2003,0.8383098106877088,122.105,4973,0.795225596370869,116.908,3103,0.8286258471831462,107.693,3057,0.8081298783690322,100.689,8361,0.8309674810502123,88.4542,5285,0.7476532642042324,74.0118,6155,0.6813739310963679,47.2276,4781,0.7110851808634773,44.2959,2731,0.7834108695490862,0.6544256026053584,5.878
322,26263,1041.1,/76561198147176243,0.810464986734117,82.1147,6547,0.8486003573555688,79.9424,5381,0.8110996712770576,79.6899,17379,0.8489825355724395,79.4353,19033,0.7484593837535014,74.1921,6135,0.8375831912795292,69.6199,4544,0.8269816860058716,62.2002,3098,0.7492508158472021,62.1764,27053,0.8304367724604517,60.2893,5401,0.7547769405647183,58.5301,6942,0.8066636340850458,0.7353417440427039,3.4769999999999994
323,26301,1039.23,/76561198448675391,0.8747058356102421,140.466,1522,0.9001323230943826,123.27,429,0.8819689769568726,118.817,999,0.9040681460409292,118.433,379,0.8582068646845624,107.77,1072,0.8563793177219909,106.042,1343,0.872045760800814,104.029,1832,0.8221611656500917,90.043,1463,0.7758570665759393,89.2253,3462,0.8426115393888439,75.4538,11540,0.8588136996524669,0.8135410883237522,4.151
324,26317,1038.36,/76561198226883296,0.865514248411778,106.819,725,0.7751844448926949,93.4849,2623,0.774422313371616,92.8901,2262,0.7003612455304299,88.6023,2394,0.8879413356538719,86.2977,1172,0.8719223369935182,85.7746,1366,0.8329405750377229,80.9978,2274,0.7241207173360547,80.9513,3452,0.9161555331221499,77.482,761,0.8720824897200944,73.9453,384,0.8220645240069931,0.7264593574347556,4.032
